time,date,ibilist,user,value
15:53:51,2021-05-10,690,5,86
15:53:52,2021-05-10,695,5,86
15:53:53,2021-05-10,684,5,87
15:53:54,2021-05-10,679,5,88
15:53:55,2021-05-10,674,5,89
15:53:56,2021-05-10,674,5,89
15:53:57,2021-05-10,675,5,88
15:53:58,2021-05-10,675,5,88
15:53:59,2021-05-10,667,5,89
15:54:00,2021-05-10,664,5,90
15:54:01,2021-05-10,658,5,91
15:54:02,2021-05-10,663,5,90
15:54:03,2021-05-10,667,5,89
15:54:04,2021-05-10,665,5,90
15:54:05,2021-05-10,675,5,88
15:54:06,2021-05-10,680,5,88
15:54:07,2021-05-10,688,5,87
15:54:08,2021-05-10,687,5,87
15:54:09,2021-05-10,694,5,86
15:54:10,2021-05-10,701,5,85
15:54:11,2021-05-10,692,5,86
15:54:12,2021-05-10,689,5,87
15:54:13,2021-05-10,691,5,86
15:54:14,2021-05-10,693,5,86
15:54:15,2021-05-10,693,5,86
15:54:16,2021-05-10,679,5,88
15:54:17,2021-05-10,675,5,88
15:54:18,2021-05-10,674,5,89
15:54:19,2021-05-10,670,5,89
15:54:20,2021-05-10,661,5,90
15:54:21,2021-05-10,664,5,90
15:54:22,2021-05-10,669,5,89
15:54:23,2021-05-10,671,5,89
15:54:24,2021-05-10,665,5,90
15:54:25,2021-05-10,669,5,89
15:54:26,2021-05-10,663,5,90
15:54:27,2021-05-10,660,5,90
15:54:28,2021-05-10,674,5,89
15:54:29,2021-05-10,677,5,88
15:54:30,2021-05-10,672,5,89
15:54:31,2021-05-10,672,5,89
15:54:32,2021-05-10,669,5,89
15:54:33,2021-05-10,663,5,90
15:54:34,2021-05-10,648,5,92
15:54:35,2021-05-10,645,5,93
15:54:36,2021-05-10,641,5,93
15:54:37,2021-05-10,645,5,93
15:54:38,2021-05-10,645,5,93
15:54:39,2021-05-10,644,5,93
15:54:40,2021-05-10,645,5,93
15:54:41,2021-05-10,642,5,93
15:54:42,2021-05-10,640,5,93
15:54:43,2021-05-10,636,5,94
15:54:44,2021-05-10,634,5,94
15:54:45,2021-05-10,631,5,95
15:54:46,2021-05-10,630,5,95
15:54:47,2021-05-10,630,5,95
15:54:48,2021-05-10,623,5,96
15:54:49,2021-05-10,629,5,95
15:54:50,2021-05-10,633,5,94
15:54:51,2021-05-10,644,5,93
15:54:52,2021-05-10,649,5,92
15:54:53,2021-05-10,649,5,92
15:54:54,2021-05-10,646,5,92
15:54:55,2021-05-10,652,5,92
15:54:56,2021-05-10,652,5,92
15:54:57,2021-05-10,651,5,92
15:54:58,2021-05-10,649,5,92
15:54:59,2021-05-10,653,5,91
15:55:00,2021-05-10,652,5,92
15:55:01,2021-05-10,661,5,90
15:55:02,2021-05-10,669,5,89
15:55:03,2021-05-10,677,5,88
15:55:04,2021-05-10,677,5,88
15:55:05,2021-05-10,665,5,90
15:55:06,2021-05-10,652,5,92
15:55:07,2021-05-10,658,5,91
15:55:08,2021-05-10,654,5,91
15:55:09,2021-05-10,651,5,92
15:55:10,2021-05-10,650,5,92
15:55:11,2021-05-10,645,5,93
15:55:12,2021-05-10,644,5,93
15:55:13,2021-05-10,642,5,93
15:55:14,2021-05-10,638,5,94
15:55:15,2021-05-10,639,5,93
15:55:16,2021-05-10,638,5,94
15:55:17,2021-05-10,640,5,93
15:55:18,2021-05-10,641,5,93
15:55:19,2021-05-10,651,5,92
15:55:20,2021-05-10,659,5,91
15:55:21,2021-05-10,664,5,90
15:55:22,2021-05-10,668,5,89
15:55:23,2021-05-10,663,5,90
15:55:24,2021-05-10,664,5,90
15:55:25,2021-05-10,673,5,89
15:55:26,2021-05-10,678,5,88
15:55:27,2021-05-10,675,5,88
15:55:28,2021-05-10,677,5,88
15:55:29,2021-05-10,675,5,88
15:55:30,2021-05-10,674,5,89
15:55:31,2021-05-10,666,5,90
15:55:32,2021-05-10,670,5,89
15:55:33,2021-05-10,668,5,89
15:55:34,2021-05-10,665,5,90
15:55:35,2021-05-10,671,5,89
15:55:36,2021-05-10,686,5,87
15:55:37,2021-05-10,698,5,85
15:55:38,2021-05-10,689,5,87
15:55:39,2021-05-10,692,5,86
15:55:40,2021-05-10,692,5,86
15:55:41,2021-05-10,686,5,87
15:55:42,2021-05-10,674,5,89
15:55:43,2021-05-10,682,5,87
15:55:44,2021-05-10,689,5,87
15:55:45,2021-05-10,689,5,87
15:55:46,2021-05-10,680,5,88
15:55:47,2021-05-10,673,5,89
15:55:48,2021-05-10,665,5,90
15:55:49,2021-05-10,670,5,89
15:55:50,2021-05-10,665,5,90
15:55:51,2021-05-10,664,5,90
15:55:52,2021-05-10,672,5,89
15:55:53,2021-05-10,674,5,89
15:55:54,2021-05-10,662,5,90
15:55:55,2021-05-10,662,5,90
15:55:56,2021-05-10,659,5,91
15:55:57,2021-05-10,654,5,91
15:55:58,2021-05-10,652,5,92
15:55:59,2021-05-10,658,5,91
15:56:00,2021-05-10,666,5,90
15:56:01,2021-05-10,667,5,89
15:56:02,2021-05-10,670,5,89
15:56:03,2021-05-10,682,5,87
15:56:04,2021-05-10,701,5,85
15:56:05,2021-05-10,703,5,85
15:56:06,2021-05-10,712,5,84
15:56:07,2021-05-10,723,5,82
15:56:08,2021-05-10,721,5,83
15:56:09,2021-05-10,713,5,84
15:56:10,2021-05-10,720,5,83
15:56:11,2021-05-10,733,5,81
15:56:12,2021-05-10,734,5,81
15:56:13,2021-05-10,713,5,84
15:56:14,2021-05-10,682,5,87
15:56:15,2021-05-10,682,5,87
15:56:16,2021-05-10,688,5,87
15:56:17,2021-05-10,708,5,84
15:56:18,2021-05-10,709,5,84
15:56:19,2021-05-10,712,5,84
15:56:20,2021-05-10,705,5,85
15:56:21,2021-05-10,699,5,85
15:56:22,2021-05-10,688,5,87
15:56:23,2021-05-10,675,5,88
15:56:24,2021-05-10,664,5,90
15:56:25,2021-05-10,654,5,91
15:56:26,2021-05-10,646,5,92
15:56:27,2021-05-10,639,5,93
15:56:28,2021-05-10,631,5,95
15:56:29,2021-05-10,629,5,95
15:56:30,2021-05-10,621,5,96
15:56:31,2021-05-10,624,5,96
15:56:32,2021-05-10,618,5,97
15:56:33,2021-05-10,622,5,96
15:56:34,2021-05-10,627,5,95
15:56:35,2021-05-10,629,5,95
15:56:36,2021-05-10,632,5,94
15:56:37,2021-05-10,634,5,94
15:56:38,2021-05-10,633,5,94
15:56:39,2021-05-10,634,5,94
15:56:40,2021-05-10,627,5,95
15:56:41,2021-05-10,630,5,95
15:56:42,2021-05-10,631,5,95
15:56:43,2021-05-10,636,5,94
15:56:44,2021-05-10,645,5,93
15:56:45,2021-05-10,660,5,90
15:56:46,2021-05-10,680,5,88
15:56:47,2021-05-10,702,5,85
15:56:48,2021-05-10,711,5,84
15:56:49,2021-05-10,726,5,82
15:56:50,2021-05-10,713,5,84
15:56:51,2021-05-10,715,5,83
15:56:52,2021-05-10,714,5,84
15:56:53,2021-05-10,708,5,84
15:56:54,2021-05-10,693,5,86
15:56:55,2021-05-10,687,5,87
15:56:56,2021-05-10,673,5,89
15:56:57,2021-05-10,665,5,90
15:56:58,2021-05-10,669,5,89
15:56:59,2021-05-10,665,5,90
15:57:00,2021-05-10,668,5,89
15:57:01,2021-05-10,683,5,87
15:57:02,2021-05-10,698,5,85
15:57:03,2021-05-10,694,5,86
15:57:04,2021-05-10,698,5,85
15:57:05,2021-05-10,689,5,87
15:57:06,2021-05-10,692,5,86
15:57:07,2021-05-10,686,5,87
15:57:08,2021-05-10,680,5,88
15:57:09,2021-05-10,674,5,89
15:57:10,2021-05-10,667,5,89
15:57:11,2021-05-10,660,5,90
15:57:12,2021-05-10,659,5,91
15:57:13,2021-05-10,650,5,92
15:57:14,2021-05-10,642,5,93
15:57:15,2021-05-10,639,5,93
15:57:16,2021-05-10,635,5,94
15:57:17,2021-05-10,620,5,96
15:57:18,2021-05-10,622,5,96
15:57:19,2021-05-10,632,5,94
15:57:20,2021-05-10,658,5,91
15:57:21,2021-05-10,683,5,87
15:57:22,2021-05-10,712,5,84
15:57:23,2021-05-10,713,5,84
15:57:24,2021-05-10,721,5,83
15:57:25,2021-05-10,751,5,79
15:57:26,2021-05-10,767,5,78
15:57:27,2021-05-10,750,5,80
15:57:28,2021-05-10,727,5,82
15:57:29,2021-05-10,730,5,82
15:57:30,2021-05-10,729,5,82
15:57:31,2021-05-10,721,5,83
15:57:32,2021-05-10,699,5,85
15:57:33,2021-05-10,693,5,86
15:57:34,2021-05-10,698,5,85
15:57:35,2021-05-10,702,5,85
15:57:36,2021-05-10,694,5,86
15:57:37,2021-05-10,703,5,85
15:57:38,2021-05-10,700,5,85
15:57:39,2021-05-10,697,5,86
15:57:40,2021-05-10,703,5,85
15:57:41,2021-05-10,707,5,84
15:57:42,2021-05-10,698,5,85
15:57:43,2021-05-10,708,5,84
15:57:44,2021-05-10,699,5,85
15:57:45,2021-05-10,693,5,86
15:57:46,2021-05-10,677,5,88
15:57:47,2021-05-10,675,5,88
15:57:48,2021-05-10,666,5,90
15:57:49,2021-05-10,665,5,90
15:57:50,2021-05-10,665,5,90
15:57:51,2021-05-10,657,5,91
15:57:52,2021-05-10,666,5,90
15:57:53,2021-05-10,666,5,90
15:57:54,2021-05-10,668,5,89
15:57:55,2021-05-10,678,5,88
15:57:56,2021-05-10,671,5,89
15:57:57,2021-05-10,681,5,88
15:57:58,2021-05-10,688,5,87
15:57:59,2021-05-10,700,5,85
15:58:00,2021-05-10,706,5,84
15:58:01,2021-05-10,703,5,85
15:58:02,2021-05-10,718,5,83
15:58:03,2021-05-10,733,5,81
15:58:04,2021-05-10,732,5,81
15:58:05,2021-05-10,724,5,82
15:58:06,2021-05-10,726,5,82
15:58:07,2021-05-10,739,5,81
15:58:08,2021-05-10,724,5,82
15:58:09,2021-05-10,708,5,84
15:58:10,2021-05-10,708,5,84
15:58:11,2021-05-10,715,5,83
15:58:12,2021-05-10,700,5,85
15:58:13,2021-05-10,697,5,86
15:58:14,2021-05-10,713,5,84
15:58:15,2021-05-10,702,5,85
15:58:16,2021-05-10,706,5,84
15:58:17,2021-05-10,705,5,85
15:58:18,2021-05-10,706,5,84
15:58:19,2021-05-10,690,5,86
15:58:20,2021-05-10,693,5,86
15:58:21,2021-05-10,693,5,86
15:58:22,2021-05-10,686,5,87
15:58:23,2021-05-10,682,5,87
15:58:24,2021-05-10,670,5,89
15:58:25,2021-05-10,660,5,90
15:58:26,2021-05-10,653,5,91
15:58:27,2021-05-10,647,5,92
15:58:28,2021-05-10,650,5,92
15:58:29,2021-05-10,652,5,92
15:58:30,2021-05-10,653,5,91
15:58:31,2021-05-10,663,5,90
15:58:32,2021-05-10,677,5,88
15:58:33,2021-05-10,689,5,87
15:58:34,2021-05-10,704,5,85
15:58:35,2021-05-10,725,5,82
15:58:36,2021-05-10,729,5,82
15:58:37,2021-05-10,743,5,80
15:58:38,2021-05-10,758,5,79
15:58:39,2021-05-10,753,5,79
15:58:40,2021-05-10,745,5,80
15:58:41,2021-05-10,760,5,78
15:58:42,2021-05-10,745,5,80
15:58:43,2021-05-10,731,5,82
15:58:44,2021-05-10,743,5,80
15:58:45,2021-05-10,712,5,84
15:58:46,2021-05-10,702,5,85
15:58:47,2021-05-10,708,5,84
15:58:48,2021-05-10,702,5,85
15:58:49,2021-05-10,688,5,87
15:58:50,2021-05-10,680,5,88
15:58:51,2021-05-10,673,5,89
15:58:52,2021-05-10,673,5,89
15:58:53,2021-05-10,664,5,90
15:58:54,2021-05-10,660,5,90
15:58:55,2021-05-10,657,5,91
15:58:56,2021-05-10,655,5,91
15:58:57,2021-05-10,658,5,91
15:58:58,2021-05-10,655,5,91
15:58:59,2021-05-10,656,5,91
15:59:00,2021-05-10,656,5,91
15:59:01,2021-05-10,656,5,91
15:59:02,2021-05-10,656,5,91
15:59:03,2021-05-10,655,5,91
15:59:04,2021-05-10,653,5,91
15:59:05,2021-05-10,653,5,91
15:59:06,2021-05-10,649,5,92
15:59:07,2021-05-10,649,5,92
15:59:08,2021-05-10,652,5,92
15:59:09,2021-05-10,651,5,92
15:59:10,2021-05-10,657,5,91
15:59:11,2021-05-10,668,5,89
15:59:12,2021-05-10,674,5,89
15:59:13,2021-05-10,669,5,89
15:59:14,2021-05-10,688,5,87
15:59:15,2021-05-10,700,5,85
15:59:16,2021-05-10,704,5,85
15:59:17,2021-05-10,701,5,85
15:59:18,2021-05-10,702,5,85
15:59:19,2021-05-10,707,5,84
15:59:20,2021-05-10,700,5,85
15:59:21,2021-05-10,694,5,86
15:59:22,2021-05-10,701,5,85
15:59:23,2021-05-10,699,5,85
15:59:24,2021-05-10,697,5,86
15:59:25,2021-05-10,697,5,86
15:59:26,2021-05-10,710,5,84
15:59:27,2021-05-10,709,5,84
15:59:28,2021-05-10,704,5,85
15:59:29,2021-05-10,690,5,86
15:59:30,2021-05-10,683,5,87
15:59:31,2021-05-10,672,5,89
15:59:32,2021-05-10,675,5,88
15:59:33,2021-05-10,670,5,89
15:59:34,2021-05-10,664,5,90
15:59:35,2021-05-10,661,5,90
15:59:36,2021-05-10,657,5,91
15:59:37,2021-05-10,655,5,91
15:59:38,2021-05-10,656,5,91
15:59:39,2021-05-10,661,5,90
15:59:40,2021-05-10,659,5,91
15:59:41,2021-05-10,673,5,89
15:59:42,2021-05-10,682,5,87
15:59:43,2021-05-10,694,5,86
15:59:44,2021-05-10,690,5,86
15:59:45,2021-05-10,701,5,85
15:59:46,2021-05-10,716,5,83
15:59:47,2021-05-10,724,5,82
15:59:48,2021-05-10,733,5,81
15:59:49,2021-05-10,730,5,82
15:59:50,2021-05-10,732,5,81
15:59:51,2021-05-10,743,5,80
15:59:52,2021-05-10,744,5,80
15:59:53,2021-05-10,736,5,81
15:59:54,2021-05-10,728,5,82
15:59:55,2021-05-10,734,5,81
15:59:56,2021-05-10,741,5,80
15:59:57,2021-05-10,741,5,80
15:59:58,2021-05-10,743,5,80
15:59:59,2021-05-10,729,5,82
16:00:00,2021-05-10,723,5,82
16:00:01,2021-05-10,704,5,85
16:00:02,2021-05-10,702,5,85
16:00:03,2021-05-10,703,5,85
16:00:04,2021-05-10,691,5,86
16:00:05,2021-05-10,700,5,85
16:00:06,2021-05-10,695,5,86
16:00:07,2021-05-10,689,5,87
16:00:08,2021-05-10,685,5,87
16:00:09,2021-05-10,694,5,86
16:00:10,2021-05-10,690,5,86
16:00:11,2021-05-10,687,5,87
16:00:12,2021-05-10,682,5,87
16:00:13,2021-05-10,672,5,89
16:00:14,2021-05-10,666,5,90
16:00:15,2021-05-10,659,5,91
16:00:16,2021-05-10,661,5,90
16:00:17,2021-05-10,661,5,90
16:00:18,2021-05-10,661,5,90
16:00:19,2021-05-10,667,5,89
16:00:20,2021-05-10,670,5,89
16:00:21,2021-05-10,673,5,89
16:00:22,2021-05-10,678,5,88
16:00:23,2021-05-10,692,5,86
16:00:24,2021-05-10,709,5,84
16:00:25,2021-05-10,718,5,83
16:00:26,2021-05-10,722,5,83
16:00:27,2021-05-10,740,5,81
16:00:28,2021-05-10,750,5,80
16:00:29,2021-05-10,748,5,80
16:00:30,2021-05-10,735,5,81
16:00:31,2021-05-10,751,5,79
16:00:32,2021-05-10,757,5,79
16:00:33,2021-05-10,732,5,81
16:00:34,2021-05-10,722,5,83
16:00:35,2021-05-10,726,5,82
16:00:36,2021-05-10,707,5,84
16:00:37,2021-05-10,714,5,84
16:00:38,2021-05-10,713,5,84
16:00:39,2021-05-10,716,5,83
16:00:40,2021-05-10,702,5,85
16:00:41,2021-05-10,700,5,85
16:00:42,2021-05-10,703,5,85
16:00:43,2021-05-10,710,5,84
16:00:44,2021-05-10,709,5,84
16:00:45,2021-05-10,697,5,86
16:00:46,2021-05-10,692,5,86
16:00:47,2021-05-10,685,5,87
16:00:48,2021-05-10,685,5,87
16:00:49,2021-05-10,687,5,87
16:00:50,2021-05-10,690,5,86
16:00:51,2021-05-10,682,5,87
16:00:52,2021-05-10,675,5,88
16:00:53,2021-05-10,681,5,88
16:00:54,2021-05-10,680,5,88
16:00:55,2021-05-10,679,5,88
16:00:56,2021-05-10,681,5,88
16:00:57,2021-05-10,680,5,88
16:00:58,2021-05-10,679,5,88
16:00:59,2021-05-10,672,5,89
16:01:00,2021-05-10,671,5,89
16:01:01,2021-05-10,675,5,88
16:01:02,2021-05-10,682,5,87
16:01:03,2021-05-10,682,5,87
16:01:04,2021-05-10,698,5,85
16:01:05,2021-05-10,721,5,83
16:01:06,2021-05-10,734,5,81
16:01:07,2021-05-10,728,5,82
16:01:08,2021-05-10,717,5,83
16:01:09,2021-05-10,724,5,82
16:01:10,2021-05-10,701,5,85
16:01:11,2021-05-10,690,5,86
16:01:12,2021-05-10,687,5,87
16:01:13,2021-05-10,683,5,87
16:01:14,2021-05-10,678,5,88
16:01:15,2021-05-10,675,5,88
16:01:16,2021-05-10,685,5,87
16:01:17,2021-05-10,672,5,89
16:01:18,2021-05-10,661,5,90
16:01:19,2021-05-10,653,5,91
16:01:20,2021-05-10,673,5,89
16:01:21,2021-05-10,661,5,90
16:01:22,2021-05-10,667,5,89
16:01:23,2021-05-10,654,5,91
16:01:24,2021-05-10,647,5,92
16:01:25,2021-05-10,652,5,92
16:01:26,2021-05-10,658,5,91
16:01:27,2021-05-10,668,5,89
16:01:28,2021-05-10,670,5,89
16:01:29,2021-05-10,668,5,89
16:01:30,2021-05-10,675,5,88
16:01:31,2021-05-10,673,5,89
16:01:32,2021-05-10,677,5,88
16:01:33,2021-05-10,678,5,88
16:01:34,2021-05-10,687,5,87
16:01:35,2021-05-10,690,5,86
16:01:36,2021-05-10,682,5,87
16:01:37,2021-05-10,687,5,87
16:01:38,2021-05-10,689,5,87
16:01:39,2021-05-10,694,5,86
16:01:40,2021-05-10,694,5,86
16:01:41,2021-05-10,701,5,85
16:01:42,2021-05-10,685,5,87
16:01:43,2021-05-10,686,5,87
16:01:44,2021-05-10,687,5,87
16:01:45,2021-05-10,688,5,87
16:01:46,2021-05-10,690,5,86
16:01:47,2021-05-10,682,5,87
16:01:48,2021-05-10,687,5,87
16:01:49,2021-05-10,702,5,85
16:01:50,2021-05-10,708,5,84
16:01:51,2021-05-10,707,5,84
16:01:52,2021-05-10,696,5,86
16:01:53,2021-05-10,700,5,85
16:01:54,2021-05-10,701,5,85
16:01:55,2021-05-10,701,5,85
16:01:56,2021-05-10,692,5,86
16:01:57,2021-05-10,688,5,87
16:01:58,2021-05-10,700,5,85
16:01:59,2021-05-10,701,5,85
16:02:00,2021-05-10,697,5,86
16:02:01,2021-05-10,689,5,87
16:02:02,2021-05-10,684,5,87
16:02:03,2021-05-10,667,5,89
16:02:04,2021-05-10,669,5,89
16:02:05,2021-05-10,663,5,90
16:02:06,2021-05-10,672,5,89
16:02:07,2021-05-10,671,5,89
16:02:08,2021-05-10,673,5,89
16:02:09,2021-05-10,667,5,89
16:02:10,2021-05-10,668,5,89
16:02:11,2021-05-10,669,5,89
16:02:12,2021-05-10,683,5,87
16:02:13,2021-05-10,686,5,87
16:02:14,2021-05-10,689,5,87
16:02:15,2021-05-10,693,5,86
16:02:16,2021-05-10,685,5,87
16:02:17,2021-05-10,687,5,87
16:02:18,2021-05-10,683,5,87
16:02:19,2021-05-10,684,5,87
16:02:20,2021-05-10,685,5,87
16:02:21,2021-05-10,685,5,87
16:02:22,2021-05-10,678,5,88
16:02:23,2021-05-10,692,5,86
16:02:24,2021-05-10,712,5,84
16:02:25,2021-05-10,740,5,81
16:02:26,2021-05-10,757,5,79
16:02:27,2021-05-10,775,5,77
16:02:28,2021-05-10,762,5,78
16:02:29,2021-05-10,753,5,79
16:02:30,2021-05-10,744,5,80
16:02:31,2021-05-10,724,5,82
16:02:32,2021-05-10,714,5,84
16:02:33,2021-05-10,703,5,85
16:02:34,2021-05-10,703,5,85
16:02:35,2021-05-10,681,5,88
16:02:36,2021-05-10,669,5,89
16:02:37,2021-05-10,661,5,90
16:02:38,2021-05-10,652,5,92
16:02:39,2021-05-10,643,5,93
16:02:40,2021-05-10,636,5,94
16:02:41,2021-05-10,631,5,95
16:02:42,2021-05-10,631,5,95
16:02:43,2021-05-10,632,5,94
16:02:44,2021-05-10,635,5,94
16:02:45,2021-05-10,646,5,92
16:02:46,2021-05-10,657,5,91
16:02:47,2021-05-10,670,5,89
16:02:48,2021-05-10,849,5,70
16:02:49,2021-05-10,866,5,69
16:02:50,2021-05-10,839,5,71
16:02:51,2021-05-10,848,5,70
16:02:52,2021-05-10,875,5,68
16:02:53,2021-05-10,835,5,71
16:02:54,2021-05-10,872,5,68
16:02:55,2021-05-10,885,5,67
16:02:56,2021-05-10,813,5,73
16:02:57,2021-05-10,793,5,75
16:02:58,2021-05-10,767,5,78
16:02:59,2021-05-10,744,5,80
16:03:00,2021-05-10,724,5,82
16:03:01,2021-05-10,697,5,86
16:03:02,2021-05-10,689,5,87
16:03:03,2021-05-10,688,5,87
16:03:04,2021-05-10,688,5,87
16:03:05,2021-05-10,688,5,87
16:03:06,2021-05-10,671,5,89
16:03:07,2021-05-10,666,5,90
16:03:08,2021-05-10,658,5,91
16:03:09,2021-05-10,661,5,90
16:03:10,2021-05-10,660,5,90
16:03:11,2021-05-10,659,5,91
16:03:12,2021-05-10,658,5,91
16:03:13,2021-05-10,652,5,92
16:03:14,2021-05-10,644,5,93
16:03:15,2021-05-10,643,5,93
16:03:16,2021-05-10,642,5,93
16:03:17,2021-05-10,641,5,93
16:03:18,2021-05-10,642,5,93
16:03:19,2021-05-10,639,5,93
16:03:20,2021-05-10,637,5,94
16:03:21,2021-05-10,636,5,94
16:03:22,2021-05-10,640,5,93
16:03:23,2021-05-10,641,5,93
16:03:24,2021-05-10,640,5,93
16:03:25,2021-05-10,638,5,94
16:03:26,2021-05-10,639,5,93
16:03:27,2021-05-10,646,5,92
16:03:28,2021-05-10,646,5,92
16:03:29,2021-05-10,647,5,92
16:03:30,2021-05-10,645,5,93
16:03:31,2021-05-10,642,5,93
16:03:32,2021-05-10,634,5,94
16:03:33,2021-05-10,635,5,94
16:03:34,2021-05-10,631,5,95
16:03:35,2021-05-10,633,5,94
16:03:36,2021-05-10,639,5,93
16:03:37,2021-05-10,638,5,94
16:03:38,2021-05-10,640,5,93
16:03:39,2021-05-10,643,5,93
16:03:40,2021-05-10,645,5,93
16:03:41,2021-05-10,646,5,92
16:03:42,2021-05-10,645,5,93
16:03:43,2021-05-10,654,5,91
16:03:44,2021-05-10,667,5,89
16:03:45,2021-05-10,680,5,88
