time,date,ibilist,user,value
09:36:46,2021-12-09,902,15,66
09:36:47,2021-12-09,911,15,65
09:36:48,2021-12-09,862,15,69
09:36:49,2021-12-09,858,15,69
09:36:50,2021-12-09,872,15,68
09:36:51,2021-12-09,892,15,67
09:36:52,2021-12-09,895,15,67
09:36:53,2021-12-09,904,15,66
09:36:54,2021-12-09,866,15,69
09:36:55,2021-12-09,851,15,70
09:36:56,2021-12-09,854,15,70
09:36:57,2021-12-09,876,15,68
09:36:58,2021-12-09,875,15,68
09:36:59,2021-12-09,830,15,72
09:37:00,2021-12-09,829,15,72
09:37:01,2021-12-09,840,15,71
09:37:02,2021-12-09,850,15,70
09:37:03,2021-12-09,870,15,68
09:37:04,2021-12-09,871,15,68
09:37:05,2021-12-09,841,15,71
09:37:06,2021-12-09,900,15,66
09:37:07,2021-12-09,889,15,67
09:37:08,2021-12-09,885,15,67
09:37:09,2021-12-09,890,15,67
09:37:10,2021-12-09,892,15,67
09:37:11,2021-12-09,929,15,64
09:37:12,2021-12-09,927,15,64
09:37:13,2021-12-09,910,15,65
09:37:14,2021-12-09,972,15,61
09:37:15,2021-12-09,977,15,61
09:37:16,2021-12-09,909,15,66
09:37:17,2021-12-09,950,15,63
09:37:18,2021-12-09,951,15,63
09:37:19,2021-12-09,889,15,67
09:37:20,2021-12-09,958,15,62
09:37:21,2021-12-09,955,15,62
09:37:22,2021-12-09,917,15,65
09:37:23,2021-12-09,946,15,63
09:37:24,2021-12-09,934,15,64
09:37:25,2021-12-09,977,15,61
09:37:26,2021-12-09,910,15,65
09:37:27,2021-12-09,910,15,65
09:37:28,2021-12-09,929,15,64
09:37:29,2021-12-09,875,15,68
09:37:30,2021-12-09,882,15,68
09:37:31,2021-12-09,902,15,66
09:37:32,2021-12-09,863,15,69
09:37:33,2021-12-09,880,15,68
09:37:34,2021-12-09,920,15,65
09:37:35,2021-12-09,913,15,65
09:37:36,2021-12-09,889,15,67
09:37:37,2021-12-09,847,15,70
09:37:38,2021-12-09,896,15,66
09:37:39,2021-12-09,903,15,66
09:37:40,2021-12-09,888,15,67
09:37:41,2021-12-09,855,15,70
09:37:42,2021-12-09,895,15,67
09:37:43,2021-12-09,884,15,67
09:37:44,2021-12-09,856,15,70
09:37:45,2021-12-09,874,15,68
09:37:46,2021-12-09,876,15,68
09:37:47,2021-12-09,862,15,69
09:37:48,2021-12-09,916,15,65
09:37:49,2021-12-09,888,15,67
09:37:50,2021-12-09,891,15,67
09:37:51,2021-12-09,936,15,64
09:37:52,2021-12-09,887,15,67
09:37:53,2021-12-09,907,15,66
09:37:54,2021-12-09,938,15,63
09:37:55,2021-12-09,912,15,65
09:37:56,2021-12-09,925,15,64
09:37:57,2021-12-09,966,15,62
09:37:58,2021-12-09,923,15,65
09:37:59,2021-12-09,898,15,66
09:38:00,2021-12-09,946,15,63
09:38:01,2021-12-09,934,15,64
09:38:02,2021-12-09,891,15,67
09:38:03,2021-12-09,928,15,64
09:38:04,2021-12-09,919,15,65
09:38:05,2021-12-09,872,15,68
09:38:06,2021-12-09,891,15,67
09:38:07,2021-12-09,907,15,66
09:38:08,2021-12-09,878,15,68
09:38:09,2021-12-09,910,15,65
09:38:10,2021-12-09,942,15,63
09:38:11,2021-12-09,896,15,66
09:38:12,2021-12-09,905,15,66
09:38:13,2021-12-09,934,15,64
09:38:14,2021-12-09,865,15,69
09:38:15,2021-12-09,856,15,70
09:38:16,2021-12-09,860,15,69
09:38:17,2021-12-09,873,15,68
09:38:18,2021-12-09,883,15,67
09:38:19,2021-12-09,886,15,67
09:38:20,2021-12-09,899,15,66
09:38:21,2021-12-09,903,15,66
09:38:22,2021-12-09,847,15,70
09:38:23,2021-12-09,836,15,71
09:38:24,2021-12-09,835,15,71
09:38:25,2021-12-09,846,15,70
09:38:26,2021-12-09,870,15,68
09:38:27,2021-12-09,866,15,69
09:38:28,2021-12-09,844,15,71
09:38:29,2021-12-09,819,15,73
09:38:30,2021-12-09,848,15,70
09:38:31,2021-12-09,858,15,69
09:38:32,2021-12-09,823,15,72
09:38:33,2021-12-09,800,15,75
09:38:34,2021-12-09,813,15,73
09:38:35,2021-12-09,852,15,70
09:38:36,2021-12-09,868,15,69
09:38:37,2021-12-09,896,15,66
09:38:38,2021-12-09,889,15,67
09:38:39,2021-12-09,836,15,71
09:38:40,2021-12-09,888,15,67
09:38:41,2021-12-09,900,15,66
09:38:42,2021-12-09,883,15,67
09:38:43,2021-12-09,890,15,67
09:38:44,2021-12-09,929,15,64
09:38:45,2021-12-09,939,15,63
09:38:46,2021-12-09,880,15,68
