time,date,ibilist,user,value
10:22:32,2021-12-02,753,9,79
10:22:33,2021-12-02,756,9,79
10:22:34,2021-12-02,754,9,79
10:22:35,2021-12-02,783,9,76
10:22:36,2021-12-02,760,9,78
10:22:37,2021-12-02,783,9,76
10:22:38,2021-12-02,764,9,78
10:22:39,2021-12-02,754,9,79
10:22:40,2021-12-02,751,9,79
10:22:41,2021-12-02,756,9,79
10:22:42,2021-12-02,753,9,79
10:22:43,2021-12-02,750,9,80
10:22:44,2021-12-02,746,9,80
10:22:45,2021-12-02,742,9,80
10:22:46,2021-12-02,757,9,79
10:22:47,2021-12-02,750,9,80
10:22:48,2021-12-02,746,9,80
10:22:49,2021-12-02,740,9,81
10:22:50,2021-12-02,747,9,80
10:22:51,2021-12-02,742,9,80
10:22:52,2021-12-02,735,9,81
10:22:53,2021-12-02,743,9,80
10:22:54,2021-12-02,741,9,80
10:22:55,2021-12-02,743,9,80
10:22:56,2021-12-02,758,9,79
10:22:57,2021-12-02,738,9,81
10:22:58,2021-12-02,747,9,80
10:22:59,2021-12-02,736,9,81
10:23:00,2021-12-02,739,9,81
10:23:01,2021-12-02,747,9,80
10:23:02,2021-12-02,738,9,81
10:23:03,2021-12-02,737,9,81
10:23:04,2021-12-02,723,9,82
10:23:05,2021-12-02,733,9,81
10:23:06,2021-12-02,736,9,81
10:23:07,2021-12-02,754,9,79
10:23:08,2021-12-02,753,9,79
10:23:09,2021-12-02,735,9,81
10:23:10,2021-12-02,738,9,81
10:23:11,2021-12-02,746,9,80
10:23:12,2021-12-02,757,9,79
10:23:13,2021-12-02,771,9,77
10:23:14,2021-12-02,754,9,79
10:23:15,2021-12-02,749,9,80
10:23:16,2021-12-02,742,9,80
10:23:17,2021-12-02,755,9,79
10:23:18,2021-12-02,729,9,82
10:23:19,2021-12-02,741,9,80
10:23:20,2021-12-02,737,9,81
10:23:21,2021-12-02,748,9,80
10:23:22,2021-12-02,746,9,80
10:23:23,2021-12-02,758,9,79
10:23:24,2021-12-02,745,9,80
10:23:25,2021-12-02,727,9,82
10:23:26,2021-12-02,746,9,80
10:23:27,2021-12-02,739,9,81
10:23:28,2021-12-02,736,9,81
10:23:29,2021-12-02,743,9,80
10:23:30,2021-12-02,745,9,80
10:23:31,2021-12-02,742,9,80
10:23:32,2021-12-02,744,9,80
10:23:33,2021-12-02,744,9,80
10:23:34,2021-12-02,760,9,78
10:23:35,2021-12-02,769,9,78
10:23:36,2021-12-02,734,9,81
10:23:37,2021-12-02,760,9,78
10:23:38,2021-12-02,754,9,79
10:23:39,2021-12-02,751,9,79
10:23:40,2021-12-02,730,9,82
10:23:41,2021-12-02,749,9,80
10:23:42,2021-12-02,733,9,81
10:23:43,2021-12-02,757,9,79
10:23:44,2021-12-02,749,9,80
10:23:45,2021-12-02,758,9,79
10:23:46,2021-12-02,760,9,78
10:23:47,2021-12-02,777,9,77
10:23:48,2021-12-02,773,9,77
10:23:49,2021-12-02,768,9,78
10:23:50,2021-12-02,739,9,81
10:23:51,2021-12-02,723,9,82
10:23:52,2021-12-02,729,9,82
10:23:53,2021-12-02,730,9,82
10:23:54,2021-12-02,728,9,82
10:23:55,2021-12-02,717,9,83
10:23:56,2021-12-02,732,9,81
10:23:57,2021-12-02,762,9,78
10:23:58,2021-12-02,754,9,79
10:23:59,2021-12-02,751,9,79
10:24:00,2021-12-02,733,9,81
10:24:01,2021-12-02,733,9,81
10:24:02,2021-12-02,760,9,78
10:24:03,2021-12-02,754,9,79
10:24:04,2021-12-02,752,9,79
10:24:05,2021-12-02,736,9,81
10:24:06,2021-12-02,743,9,80
10:24:07,2021-12-02,769,9,78
10:24:08,2021-12-02,777,9,77
10:24:09,2021-12-02,758,9,79
10:24:10,2021-12-02,742,9,80
10:24:11,2021-12-02,752,9,79
10:24:12,2021-12-02,759,9,79
10:24:13,2021-12-02,779,9,77
10:24:14,2021-12-02,744,9,80
10:24:15,2021-12-02,739,9,81
10:24:16,2021-12-02,758,9,79
10:24:17,2021-12-02,760,9,78
10:24:18,2021-12-02,755,9,79
10:24:19,2021-12-02,746,9,80
10:24:20,2021-12-02,740,9,81
10:24:21,2021-12-02,750,9,80
10:24:22,2021-12-02,768,9,78
10:24:23,2021-12-02,757,9,79
10:24:24,2021-12-02,733,9,81
10:24:25,2021-12-02,731,9,82
10:24:26,2021-12-02,737,9,81
10:24:27,2021-12-02,747,9,80
10:24:28,2021-12-02,746,9,80
10:24:29,2021-12-02,752,9,79
10:24:30,2021-12-02,756,9,79
10:24:31,2021-12-02,755,9,79
10:24:32,2021-12-02,773,9,77
10:24:33,2021-12-02,744,9,80
10:24:34,2021-12-02,721,9,83
10:24:35,2021-12-02,733,9,81
10:24:36,2021-12-02,753,9,79
10:24:37,2021-12-02,759,9,79
10:24:38,2021-12-02,752,9,79
10:24:39,2021-12-02,772,9,77
10:24:40,2021-12-02,759,9,79
10:24:41,2021-12-02,749,9,80
10:24:42,2021-12-02,740,9,81
10:24:43,2021-12-02,735,9,81
10:24:44,2021-12-02,758,9,79
10:24:45,2021-12-02,749,9,80
10:24:46,2021-12-02,744,9,80
10:24:47,2021-12-02,734,9,81
10:24:48,2021-12-02,764,9,78
10:24:49,2021-12-02,755,9,79
10:24:50,2021-12-02,771,9,77
10:24:51,2021-12-02,749,9,80
10:24:52,2021-12-02,756,9,79
10:24:53,2021-12-02,758,9,79
10:24:54,2021-12-02,753,9,79
10:24:55,2021-12-02,747,9,80
10:24:56,2021-12-02,764,9,78
10:24:57,2021-12-02,774,9,77
10:24:58,2021-12-02,771,9,77
10:24:59,2021-12-02,773,9,77
10:25:00,2021-12-02,764,9,78
10:25:01,2021-12-02,747,9,80
10:25:02,2021-12-02,758,9,79
10:25:03,2021-12-02,770,9,77
10:25:04,2021-12-02,763,9,78
10:25:05,2021-12-02,750,9,80
10:25:06,2021-12-02,754,9,79
10:25:07,2021-12-02,739,9,81
10:25:08,2021-12-02,765,9,78
10:25:09,2021-12-02,749,9,80
10:25:10,2021-12-02,742,9,80
10:25:11,2021-12-02,747,9,80
10:25:12,2021-12-02,761,9,78
10:25:13,2021-12-02,742,9,80
10:25:14,2021-12-02,731,9,82
10:25:15,2021-12-02,742,9,80
10:25:16,2021-12-02,737,9,81
10:25:17,2021-12-02,741,9,80
10:25:18,2021-12-02,721,9,83
10:25:19,2021-12-02,714,9,84
10:25:20,2021-12-02,742,9,80
10:25:21,2021-12-02,728,9,82
10:25:22,2021-12-02,732,9,81
10:25:23,2021-12-02,712,9,84
10:25:24,2021-12-02,728,9,82
10:25:25,2021-12-02,741,9,80
10:25:26,2021-12-02,732,9,81
10:25:27,2021-12-02,725,9,82
10:25:28,2021-12-02,729,9,82
10:25:29,2021-12-02,728,9,82
10:25:30,2021-12-02,762,9,78
10:25:31,2021-12-02,740,9,81
10:25:32,2021-12-02,734,9,81
10:25:33,2021-12-02,757,9,79
10:25:34,2021-12-02,741,9,80
10:25:35,2021-12-02,734,9,81
10:25:36,2021-12-02,736,9,81
10:25:37,2021-12-02,750,9,80
10:25:38,2021-12-02,749,9,80
10:25:39,2021-12-02,729,9,82
10:25:40,2021-12-02,746,9,80
10:25:41,2021-12-02,734,9,81
10:25:42,2021-12-02,728,9,82
10:25:43,2021-12-02,729,9,82
10:25:44,2021-12-02,731,9,82
10:25:45,2021-12-02,735,9,81
10:25:46,2021-12-02,730,9,82
10:25:47,2021-12-02,737,9,81
10:25:48,2021-12-02,731,9,82
10:25:49,2021-12-02,742,9,80
10:25:50,2021-12-02,737,9,81
10:25:51,2021-12-02,721,9,83
10:25:52,2021-12-02,739,9,81
10:25:53,2021-12-02,753,9,79
10:25:54,2021-12-02,799,9,75
10:25:55,2021-12-02,786,9,76
10:25:56,2021-12-02,783,9,76
10:25:57,2021-12-02,777,9,77
10:25:58,2021-12-02,759,9,79
10:25:59,2021-12-02,746,9,80
10:26:00,2021-12-02,747,9,80
10:26:01,2021-12-02,747,9,80
10:26:02,2021-12-02,748,9,80
10:26:03,2021-12-02,751,9,79
10:26:04,2021-12-02,763,9,78
10:26:05,2021-12-02,765,9,78
10:26:06,2021-12-02,778,9,77
10:26:07,2021-12-02,757,9,79
10:26:08,2021-12-02,752,9,79
10:26:09,2021-12-02,764,9,78
10:26:10,2021-12-02,765,9,78
10:26:11,2021-12-02,767,9,78
10:26:12,2021-12-02,754,9,79
10:26:13,2021-12-02,751,9,79
10:26:14,2021-12-02,736,9,81
10:26:15,2021-12-02,750,9,80
10:26:16,2021-12-02,754,9,79
10:26:17,2021-12-02,741,9,80
10:26:18,2021-12-02,740,9,81
10:26:19,2021-12-02,772,9,77
10:26:20,2021-12-02,759,9,79
10:26:21,2021-12-02,767,9,78
10:26:22,2021-12-02,772,9,77
10:26:23,2021-12-02,758,9,79
10:26:24,2021-12-02,749,9,80
10:26:25,2021-12-02,751,9,79
10:26:26,2021-12-02,735,9,81
10:26:27,2021-12-02,723,9,82
10:26:28,2021-12-02,738,9,81
10:26:29,2021-12-02,742,9,80
10:26:30,2021-12-02,752,9,79
10:26:31,2021-12-02,734,9,81
10:26:32,2021-12-02,739,9,81
10:26:33,2021-12-02,743,9,80
10:26:34,2021-12-02,759,9,79
10:26:35,2021-12-02,778,9,77
10:26:36,2021-12-02,762,9,78
10:26:37,2021-12-02,754,9,79
10:26:38,2021-12-02,762,9,78
10:26:39,2021-12-02,749,9,80
10:26:40,2021-12-02,744,9,80
10:26:41,2021-12-02,753,9,79
10:26:42,2021-12-02,759,9,79
10:26:43,2021-12-02,758,9,79
10:26:44,2021-12-02,753,9,79
10:26:45,2021-12-02,745,9,80
10:26:46,2021-12-02,729,9,82
10:26:47,2021-12-02,748,9,80
10:26:48,2021-12-02,764,9,78
10:26:49,2021-12-02,766,9,78
10:26:50,2021-12-02,740,9,81
10:26:51,2021-12-02,750,9,80
10:26:52,2021-12-02,776,9,77
10:26:53,2021-12-02,766,9,78
10:26:54,2021-12-02,772,9,77
10:26:55,2021-12-02,757,9,79
10:26:56,2021-12-02,738,9,81
10:26:57,2021-12-02,772,9,77
10:26:58,2021-12-02,777,9,77
10:26:59,2021-12-02,770,9,77
10:27:00,2021-12-02,771,9,77
10:27:01,2021-12-02,745,9,80
10:27:02,2021-12-02,772,9,77
10:27:03,2021-12-02,764,9,78
10:27:04,2021-12-02,754,9,79
10:27:05,2021-12-02,771,9,77
10:27:06,2021-12-02,764,9,78
10:27:07,2021-12-02,769,9,78
10:27:08,2021-12-02,764,9,78
10:27:09,2021-12-02,788,9,76
10:27:10,2021-12-02,745,9,80
10:27:11,2021-12-02,742,9,80
10:27:12,2021-12-02,746,9,80
10:27:13,2021-12-02,738,9,81
10:27:14,2021-12-02,731,9,82
10:27:15,2021-12-02,730,9,82
10:27:16,2021-12-02,739,9,81
10:27:17,2021-12-02,734,9,81
10:27:18,2021-12-02,760,9,78
10:27:19,2021-12-02,753,9,79
10:27:20,2021-12-02,747,9,80
10:27:21,2021-12-02,751,9,79
10:27:22,2021-12-02,754,9,79
10:27:23,2021-12-02,748,9,80
10:27:24,2021-12-02,756,9,79
10:27:25,2021-12-02,766,9,78
10:27:26,2021-12-02,749,9,80
10:27:27,2021-12-02,752,9,79
10:27:28,2021-12-02,752,9,79
10:27:29,2021-12-02,748,9,80
10:27:30,2021-12-02,738,9,81
10:27:31,2021-12-02,733,9,81
10:27:32,2021-12-02,740,9,81
10:27:33,2021-12-02,795,9,75
10:27:34,2021-12-02,760,9,78
10:27:35,2021-12-02,763,9,78
10:27:36,2021-12-02,750,9,80
10:27:37,2021-12-02,768,9,78
10:27:38,2021-12-02,767,9,78
10:27:39,2021-12-02,753,9,79
10:27:40,2021-12-02,767,9,78
10:27:41,2021-12-02,754,9,79
10:27:42,2021-12-02,758,9,79
10:27:43,2021-12-02,737,9,81
10:27:44,2021-12-02,727,9,82
10:27:45,2021-12-02,733,9,81
10:27:46,2021-12-02,763,9,78
10:27:47,2021-12-02,752,9,79
10:27:48,2021-12-02,744,9,80
10:27:49,2021-12-02,729,9,82
10:27:50,2021-12-02,768,9,78
10:27:51,2021-12-02,768,9,78
10:27:52,2021-12-02,744,9,80
10:27:53,2021-12-02,732,9,81
10:27:54,2021-12-02,752,9,79
10:27:55,2021-12-02,772,9,77
10:27:56,2021-12-02,769,9,78
10:27:57,2021-12-02,753,9,79
10:27:58,2021-12-02,759,9,79
10:27:59,2021-12-02,784,9,76
10:28:00,2021-12-02,780,9,76
10:28:01,2021-12-02,776,9,77
10:28:02,2021-12-02,759,9,79
10:28:03,2021-12-02,763,9,78
10:28:04,2021-12-02,754,9,79
10:28:05,2021-12-02,753,9,79
10:28:06,2021-12-02,742,9,80
10:28:07,2021-12-02,731,9,82
10:28:08,2021-12-02,730,9,82
10:28:09,2021-12-02,733,9,81
10:28:10,2021-12-02,585,9,102
10:28:11,2021-12-02,849,9,70
10:28:12,2021-12-02,720,9,83
10:28:13,2021-12-02,729,9,82
10:28:14,2021-12-02,729,9,82
10:28:15,2021-12-02,742,9,80
10:28:16,2021-12-02,742,9,80
10:28:17,2021-12-02,746,9,80
10:28:18,2021-12-02,757,9,79
10:28:19,2021-12-02,776,9,77
10:28:20,2021-12-02,771,9,77
10:28:21,2021-12-02,777,9,77
10:28:22,2021-12-02,787,9,76
10:28:23,2021-12-02,790,9,75
10:28:24,2021-12-02,783,9,76
10:28:25,2021-12-02,757,9,79
10:28:26,2021-12-02,745,9,80
10:28:27,2021-12-02,750,9,80
10:28:28,2021-12-02,742,9,80
10:28:29,2021-12-02,732,9,81
10:28:30,2021-12-02,730,9,82
10:28:31,2021-12-02,734,9,81
10:28:32,2021-12-02,762,9,78
10:28:33,2021-12-02,782,9,76
10:28:34,2021-12-02,771,9,77
10:28:35,2021-12-02,741,9,80
10:28:36,2021-12-02,742,9,80
10:28:37,2021-12-02,750,9,80
10:28:38,2021-12-02,777,9,77
10:28:39,2021-12-02,741,9,80
10:28:40,2021-12-02,754,9,79
10:28:41,2021-12-02,764,9,78
10:28:42,2021-12-02,763,9,78
10:28:43,2021-12-02,737,9,81
10:28:44,2021-12-02,726,9,82
10:28:45,2021-12-02,728,9,82
10:28:46,2021-12-02,743,9,80
10:28:47,2021-12-02,784,9,76
10:28:48,2021-12-02,744,9,80
10:28:49,2021-12-02,725,9,82
10:28:50,2021-12-02,737,9,81
10:28:51,2021-12-02,759,9,79
10:28:52,2021-12-02,744,9,80
10:28:53,2021-12-02,726,9,82
10:28:54,2021-12-02,742,9,80
10:28:55,2021-12-02,758,9,79
10:28:56,2021-12-02,746,9,80
10:28:57,2021-12-02,745,9,80
10:28:58,2021-12-02,726,9,82
10:28:59,2021-12-02,759,9,79
10:29:00,2021-12-02,762,9,78
10:29:01,2021-12-02,748,9,80
10:29:02,2021-12-02,749,9,80
10:29:03,2021-12-02,740,9,81
10:29:04,2021-12-02,746,9,80
10:29:05,2021-12-02,736,9,81
10:29:06,2021-12-02,735,9,81
10:29:07,2021-12-02,745,9,80
10:29:08,2021-12-02,741,9,80
10:29:09,2021-12-02,733,9,81
10:29:10,2021-12-02,758,9,79
10:29:11,2021-12-02,733,9,81
10:29:12,2021-12-02,737,9,81
10:29:13,2021-12-02,745,9,80
10:29:14,2021-12-02,755,9,79
10:29:15,2021-12-02,751,9,79
10:29:16,2021-12-02,755,9,79
10:29:17,2021-12-02,750,9,80
10:29:18,2021-12-02,743,9,80
10:29:19,2021-12-02,718,9,83
10:29:20,2021-12-02,723,9,82
10:29:21,2021-12-02,765,9,78
10:29:22,2021-12-02,759,9,79
10:29:23,2021-12-02,755,9,79
10:29:24,2021-12-02,761,9,78
10:29:25,2021-12-02,765,9,78
10:29:26,2021-12-02,769,9,78
10:29:27,2021-12-02,766,9,78
10:29:28,2021-12-02,759,9,79
10:29:29,2021-12-02,762,9,78
10:29:30,2021-12-02,745,9,80
10:29:31,2021-12-02,745,9,80
10:29:32,2021-12-02,738,9,81
10:29:33,2021-12-02,742,9,80
10:29:34,2021-12-02,743,9,80
10:29:35,2021-12-02,733,9,81
10:29:36,2021-12-02,730,9,82
10:29:37,2021-12-02,728,9,82
10:29:38,2021-12-02,734,9,81
10:29:39,2021-12-02,733,9,81
10:29:40,2021-12-02,752,9,79
10:29:41,2021-12-02,734,9,81
10:29:42,2021-12-02,740,9,81
10:29:43,2021-12-02,738,9,81
10:29:44,2021-12-02,737,9,81
10:29:45,2021-12-02,737,9,81
10:29:46,2021-12-02,733,9,81
10:29:47,2021-12-02,737,9,81
10:29:48,2021-12-02,737,9,81
10:29:49,2021-12-02,730,9,82
10:29:50,2021-12-02,729,9,82
10:29:51,2021-12-02,732,9,81
10:29:52,2021-12-02,722,9,83
10:29:53,2021-12-02,729,9,82
10:29:54,2021-12-02,729,9,82
10:29:55,2021-12-02,729,9,82
10:29:56,2021-12-02,734,9,81
10:29:57,2021-12-02,724,9,82
10:29:58,2021-12-02,723,9,82
10:29:59,2021-12-02,725,9,82
10:30:00,2021-12-02,741,9,80
10:30:01,2021-12-02,737,9,81
10:30:02,2021-12-02,733,9,81
10:30:03,2021-12-02,729,9,82
10:30:04,2021-12-02,734,9,81
10:30:05,2021-12-02,746,9,80
10:30:06,2021-12-02,746,9,80
10:30:07,2021-12-02,741,9,80
10:30:08,2021-12-02,736,9,81
10:30:09,2021-12-02,741,9,80
10:30:10,2021-12-02,730,9,82
10:30:11,2021-12-02,733,9,81
10:30:12,2021-12-02,725,9,82
10:30:13,2021-12-02,752,9,79
10:30:14,2021-12-02,736,9,81
10:30:15,2021-12-02,704,9,85
10:30:16,2021-12-02,713,9,84
10:30:17,2021-12-02,703,9,85
10:30:18,2021-12-02,699,9,85
10:30:19,2021-12-02,690,9,86
10:30:20,2021-12-02,682,9,87
10:30:21,2021-12-02,692,9,86
10:30:22,2021-12-02,675,9,88
10:30:23,2021-12-02,697,9,86
10:30:24,2021-12-02,696,9,86
10:30:25,2021-12-02,728,9,82
10:30:26,2021-12-02,721,9,83
10:30:27,2021-12-02,738,9,81
10:30:28,2021-12-02,712,9,84
10:30:29,2021-12-02,713,9,84
10:30:30,2021-12-02,712,9,84
10:30:31,2021-12-02,689,9,87
10:30:32,2021-12-02,708,9,84
10:30:33,2021-12-02,694,9,86
10:30:34,2021-12-02,713,9,84
10:30:35,2021-12-02,729,9,82
10:30:36,2021-12-02,708,9,84
10:30:37,2021-12-02,715,9,83
10:30:38,2021-12-02,714,9,84
10:30:39,2021-12-02,713,9,84
10:30:40,2021-12-02,709,9,84
10:30:41,2021-12-02,707,9,84
10:30:42,2021-12-02,709,9,84
10:30:43,2021-12-02,700,9,85
10:30:44,2021-12-02,701,9,85
10:30:45,2021-12-02,708,9,84
10:30:46,2021-12-02,714,9,84
10:30:47,2021-12-02,714,9,84
10:30:48,2021-12-02,713,9,84
10:30:49,2021-12-02,719,9,83
10:30:50,2021-12-02,729,9,82
10:30:51,2021-12-02,728,9,82
10:30:52,2021-12-02,725,9,82
10:30:53,2021-12-02,727,9,82
