time,date,ibilist,user,value
09:23:00,2021-11-24,749,11,80
09:23:01,2021-11-24,729,11,82
09:23:02,2021-11-24,739,11,81
09:23:03,2021-11-24,731,11,82
09:23:04,2021-11-24,726,11,82
09:23:05,2021-11-24,719,11,83
09:23:06,2021-11-24,726,11,82
09:23:07,2021-11-24,729,11,82
09:23:08,2021-11-24,734,11,81
09:23:09,2021-11-24,726,11,82
09:23:10,2021-11-24,738,11,81
09:23:11,2021-11-24,745,11,80
09:23:12,2021-11-24,750,11,80
09:23:13,2021-11-24,744,11,80
09:23:14,2021-11-24,747,11,80
09:23:15,2021-11-24,757,11,79
09:23:16,2021-11-24,764,11,78
09:23:17,2021-11-24,756,11,79
09:23:18,2021-11-24,764,11,78
09:23:19,2021-11-24,763,11,78
09:23:20,2021-11-24,773,11,77
09:23:21,2021-11-24,770,11,77
09:23:22,2021-11-24,757,11,79
09:23:23,2021-11-24,758,11,79
09:23:24,2021-11-24,763,11,78
09:23:25,2021-11-24,757,11,79
09:23:26,2021-11-24,755,11,79
09:23:27,2021-11-24,756,11,79
09:23:28,2021-11-24,750,11,80
09:23:29,2021-11-24,735,11,81
09:23:30,2021-11-24,742,11,80
09:23:31,2021-11-24,738,11,81
09:23:32,2021-11-24,738,11,81
09:23:33,2021-11-24,741,11,80
09:23:34,2021-11-24,742,11,80
09:23:35,2021-11-24,743,11,80
09:23:36,2021-11-24,731,11,82
09:23:37,2021-11-24,735,11,81
09:23:38,2021-11-24,735,11,81
09:23:39,2021-11-24,738,11,81
09:23:40,2021-11-24,739,11,81
09:23:41,2021-11-24,748,11,80
09:23:42,2021-11-24,736,11,81
09:23:43,2021-11-24,741,11,80
09:23:44,2021-11-24,742,11,80
09:23:45,2021-11-24,746,11,80
09:23:46,2021-11-24,736,11,81
09:23:47,2021-11-24,742,11,80
09:23:48,2021-11-24,747,11,80
09:23:49,2021-11-24,754,11,79
09:23:50,2021-11-24,754,11,79
09:23:51,2021-11-24,754,11,79
09:23:52,2021-11-24,759,11,79
09:23:53,2021-11-24,744,11,80
09:23:54,2021-11-24,756,11,79
09:23:55,2021-11-24,752,11,79
09:23:56,2021-11-24,749,11,80
09:23:57,2021-11-24,747,11,80
09:23:58,2021-11-24,741,11,80
09:23:59,2021-11-24,728,11,82
09:24:00,2021-11-24,717,11,83
09:24:01,2021-11-24,728,11,82
09:24:02,2021-11-24,723,11,82
09:24:03,2021-11-24,729,11,82
09:24:04,2021-11-24,723,11,82
09:24:05,2021-11-24,729,11,82
09:24:06,2021-11-24,740,11,81
09:24:07,2021-11-24,750,11,80
09:24:08,2021-11-24,752,11,79
09:24:09,2021-11-24,750,11,80
09:24:10,2021-11-24,738,11,81
09:24:11,2021-11-24,746,11,80
09:24:12,2021-11-24,738,11,81
09:24:13,2021-11-24,732,11,81
09:24:14,2021-11-24,717,11,83
09:24:15,2021-11-24,727,11,82
09:24:16,2021-11-24,726,11,82
09:24:17,2021-11-24,730,11,82
09:24:18,2021-11-24,743,11,80
09:24:19,2021-11-24,751,11,79
09:24:20,2021-11-24,760,11,78
09:24:21,2021-11-24,755,11,79
09:24:22,2021-11-24,745,11,80
09:24:23,2021-11-24,755,11,79
09:24:24,2021-11-24,752,11,79
09:24:25,2021-11-24,749,11,80
09:24:26,2021-11-24,750,11,80
09:24:27,2021-11-24,749,11,80
09:24:28,2021-11-24,750,11,80
09:24:29,2021-11-24,745,11,80
09:24:30,2021-11-24,729,11,82
09:24:31,2021-11-24,736,11,81
09:24:32,2021-11-24,726,11,82
09:24:33,2021-11-24,706,11,84
09:24:34,2021-11-24,710,11,84
09:24:35,2021-11-24,715,11,83
09:24:36,2021-11-24,718,11,83
09:24:37,2021-11-24,720,11,83
09:24:38,2021-11-24,735,11,81
09:24:39,2021-11-24,729,11,82
09:24:40,2021-11-24,751,11,79
09:24:41,2021-11-24,753,11,79
09:24:42,2021-11-24,760,11,78
09:24:43,2021-11-24,741,11,80
09:24:44,2021-11-24,757,11,79
09:24:45,2021-11-24,752,11,79
09:24:46,2021-11-24,749,11,80
09:24:47,2021-11-24,732,11,81
09:24:48,2021-11-24,734,11,81
09:24:49,2021-11-24,730,11,82
09:24:50,2021-11-24,728,11,82
09:24:51,2021-11-24,716,11,83
09:24:52,2021-11-24,702,11,85
09:24:53,2021-11-24,715,11,83
09:24:54,2021-11-24,709,11,84
09:24:55,2021-11-24,711,11,84
09:24:56,2021-11-24,715,11,83
09:24:57,2021-11-24,707,11,84
09:24:58,2021-11-24,729,11,82
09:24:59,2021-11-24,738,11,81
09:25:00,2021-11-24,743,11,80
09:25:01,2021-11-24,750,11,80
09:25:02,2021-11-24,754,11,79
09:25:03,2021-11-24,740,11,81
09:25:04,2021-11-24,750,11,80
09:25:05,2021-11-24,741,11,80
09:25:06,2021-11-24,734,11,81
09:25:07,2021-11-24,715,11,83
09:25:08,2021-11-24,713,11,84
09:25:09,2021-11-24,716,11,83
09:25:10,2021-11-24,714,11,84
09:25:11,2021-11-24,721,11,83
09:25:12,2021-11-24,723,11,82
09:25:13,2021-11-24,721,11,83
09:25:14,2021-11-24,743,11,80
09:25:15,2021-11-24,751,11,79
09:25:16,2021-11-24,756,11,79
09:25:17,2021-11-24,745,11,80
09:25:18,2021-11-24,769,11,78
09:25:19,2021-11-24,779,11,77
09:25:20,2021-11-24,777,11,77
09:25:21,2021-11-24,768,11,78
09:25:22,2021-11-24,780,11,76
09:25:23,2021-11-24,780,11,76
09:25:24,2021-11-24,759,11,79
09:25:25,2021-11-24,759,11,79
09:25:26,2021-11-24,760,11,78
09:25:27,2021-11-24,758,11,79
09:25:28,2021-11-24,744,11,80
09:25:29,2021-11-24,738,11,81
09:25:30,2021-11-24,746,11,80
09:25:31,2021-11-24,746,11,80
09:25:32,2021-11-24,735,11,81
09:25:33,2021-11-24,734,11,81
09:25:34,2021-11-24,744,11,80
09:25:35,2021-11-24,747,11,80
09:25:36,2021-11-24,750,11,80
09:25:37,2021-11-24,739,11,81
09:25:38,2021-11-24,757,11,79
09:25:39,2021-11-24,759,11,79
09:25:40,2021-11-24,757,11,79
09:25:41,2021-11-24,750,11,80
09:25:42,2021-11-24,770,11,77
09:25:43,2021-11-24,773,11,77
09:25:44,2021-11-24,777,11,77
09:25:45,2021-11-24,770,11,77
09:25:46,2021-11-24,792,11,75
09:25:47,2021-11-24,790,11,75
09:25:48,2021-11-24,778,11,77
09:25:49,2021-11-24,772,11,77
09:25:50,2021-11-24,784,11,76
09:25:51,2021-11-24,779,11,77
09:25:52,2021-11-24,772,11,77
09:25:53,2021-11-24,763,11,78
09:25:54,2021-11-24,771,11,77
09:25:55,2021-11-24,771,11,77
09:25:56,2021-11-24,762,11,78
09:25:57,2021-11-24,756,11,79
09:25:58,2021-11-24,770,11,77
09:25:59,2021-11-24,771,11,77
09:26:00,2021-11-24,766,11,78
09:26:01,2021-11-24,762,11,78
09:26:02,2021-11-24,779,11,77
09:26:03,2021-11-24,782,11,76
09:26:04,2021-11-24,767,11,78
09:26:05,2021-11-24,765,11,78
09:26:06,2021-11-24,772,11,77
09:26:07,2021-11-24,767,11,78
09:26:08,2021-11-24,756,11,79
09:26:09,2021-11-24,753,11,79
09:26:10,2021-11-24,764,11,78
09:26:11,2021-11-24,755,11,79
09:26:12,2021-11-24,762,11,78
09:26:13,2021-11-24,767,11,78
09:26:14,2021-11-24,760,11,78
09:26:15,2021-11-24,746,11,80
09:26:16,2021-11-24,755,11,79
09:26:17,2021-11-24,746,11,80
09:26:18,2021-11-24,743,11,80
09:26:19,2021-11-24,749,11,80
09:26:20,2021-11-24,754,11,79
09:26:21,2021-11-24,743,11,80
09:26:22,2021-11-24,754,11,79
09:26:23,2021-11-24,763,11,78
09:26:24,2021-11-24,755,11,79
09:26:25,2021-11-24,755,11,79
09:26:26,2021-11-24,754,11,79
09:26:27,2021-11-24,739,11,81
09:26:28,2021-11-24,739,11,81
09:26:29,2021-11-24,738,11,81
09:26:30,2021-11-24,729,11,82
09:26:31,2021-11-24,728,11,82
09:26:32,2021-11-24,727,11,82
09:26:33,2021-11-24,715,11,83
09:26:34,2021-11-24,728,11,82
09:26:35,2021-11-24,720,11,83
09:26:36,2021-11-24,731,11,82
09:26:37,2021-11-24,732,11,81
09:26:38,2021-11-24,736,11,81
09:26:39,2021-11-24,728,11,82
