time,date,ibilist,user,value
11:21:28,2021-08-25,696,12,86
11:21:29,2021-08-25,696,12,86
11:21:30,2021-08-25,694,12,86
11:21:31,2021-08-25,699,12,85
11:21:32,2021-08-25,693,12,86
11:21:33,2021-08-25,699,12,85
11:21:34,2021-08-25,703,12,85
11:21:35,2021-08-25,700,12,85
11:21:36,2021-08-25,700,12,85
11:21:37,2021-08-25,707,12,84
11:21:38,2021-08-25,699,12,85
11:21:39,2021-08-25,699,12,85
11:21:40,2021-08-25,702,12,85
11:21:41,2021-08-25,699,12,85
11:21:42,2021-08-25,704,12,85
11:21:43,2021-08-25,697,12,86
11:21:44,2021-08-25,1398,12,42
11:21:45,2021-08-25,696,12,86
11:21:46,2021-08-25,1393,12,43
11:21:47,2021-08-25,696,12,86
11:21:48,2021-08-25,693,12,86
11:21:49,2021-08-25,694,12,86
11:21:50,2021-08-25,691,12,86
11:21:51,2021-08-25,692,12,86
11:21:52,2021-08-25,688,12,87
11:21:53,2021-08-25,689,12,87
11:21:54,2021-08-25,1383,12,43
11:21:55,2021-08-25,1383,12,43
11:21:56,2021-08-25,689,12,87
11:21:57,2021-08-25,688,12,87
11:21:58,2021-08-25,687,12,87
11:21:59,2021-08-25,694,12,86
11:22:00,2021-08-25,690,12,86
11:22:01,2021-08-25,688,12,87
11:22:02,2021-08-25,687,12,87
11:22:03,2021-08-25,684,12,87
11:22:04,2021-08-25,682,12,87
11:22:05,2021-08-25,680,12,88
11:22:06,2021-08-25,1355,12,44
11:22:07,2021-08-25,677,12,88
11:22:08,2021-08-25,1353,12,44
11:22:09,2021-08-25,674,12,89
11:22:10,2021-08-25,675,12,88
11:22:11,2021-08-25,683,12,87
11:22:12,2021-08-25,679,12,88
11:22:13,2021-08-25,685,12,87
11:22:14,2021-08-25,687,12,87
11:22:15,2021-08-25,687,12,87
11:22:16,2021-08-25,685,12,87
11:22:17,2021-08-25,681,12,88
11:22:18,2021-08-25,682,12,87
11:22:19,2021-08-25,677,12,88
11:22:20,2021-08-25,674,12,89
11:22:21,2021-08-25,676,12,88
11:22:22,2021-08-25,676,12,88
11:22:23,2021-08-25,669,12,89
11:22:24,2021-08-25,675,12,88
11:22:25,2021-08-25,676,12,88
11:22:26,2021-08-25,671,12,89
11:22:27,2021-08-25,673,12,89
11:22:28,2021-08-25,678,12,88
11:22:29,2021-08-25,677,12,88
11:22:30,2021-08-25,677,12,88
11:22:31,2021-08-25,678,12,88
11:22:32,2021-08-25,672,12,89
11:22:33,2021-08-25,671,12,89
11:22:34,2021-08-25,1339,12,44
11:22:35,2021-08-25,667,12,89
11:22:36,2021-08-25,662,12,90
11:22:37,2021-08-25,667,12,89
11:22:38,2021-08-25,1322,12,45
11:22:39,2021-08-25,664,12,90
11:22:40,2021-08-25,667,12,89
11:22:41,2021-08-25,662,12,90
11:22:42,2021-08-25,667,12,89
11:22:43,2021-08-25,670,12,89
11:22:44,2021-08-25,670,12,89
11:22:45,2021-08-25,673,12,89
11:22:46,2021-08-25,675,12,88
11:22:47,2021-08-25,681,12,88
11:22:48,2021-08-25,681,12,88
11:22:49,2021-08-25,1369,12,43
11:22:50,2021-08-25,1380,12,43
11:22:51,2021-08-25,695,12,86
11:22:52,2021-08-25,691,12,86
11:22:53,2021-08-25,696,12,86
11:22:54,2021-08-25,695,12,86
11:22:55,2021-08-25,694,12,86
11:22:56,2021-08-25,1396,12,42
11:22:57,2021-08-25,701,12,85
11:22:58,2021-08-25,694,12,86
11:22:59,2021-08-25,699,12,85
11:23:00,2021-08-25,699,12,85
11:23:01,2021-08-25,697,12,86
11:23:02,2021-08-25,699,12,85
11:23:03,2021-08-25,699,12,85
11:23:04,2021-08-25,1397,12,42
11:23:05,2021-08-25,701,12,85
11:23:06,2021-08-25,698,12,85
11:23:07,2021-08-25,696,12,86
11:23:08,2021-08-25,695,12,86
11:23:09,2021-08-25,697,12,86
11:23:10,2021-08-25,694,12,86
11:23:11,2021-08-25,696,12,86
11:23:12,2021-08-25,698,12,85
11:23:13,2021-08-25,1400,12,42
11:23:14,2021-08-25,706,12,84
11:23:15,2021-08-25,705,12,85
11:23:16,2021-08-25,704,12,85
11:23:17,2021-08-25,705,12,85
11:23:18,2021-08-25,707,12,84
11:23:19,2021-08-25,706,12,84
11:23:20,2021-08-25,708,12,84
11:23:21,2021-08-25,704,12,85
11:23:22,2021-08-25,707,12,84
11:23:23,2021-08-25,1415,12,42
11:23:24,2021-08-25,703,12,85
11:23:25,2021-08-25,706,12,84
11:23:26,2021-08-25,710,12,84
11:23:27,2021-08-25,710,12,84
11:23:28,2021-08-25,707,12,84
11:23:29,2021-08-25,1430,12,41
11:23:30,2021-08-25,710,12,84
11:23:31,2021-08-25,717,12,83
11:23:32,2021-08-25,710,12,84
11:23:33,2021-08-25,705,12,85
11:23:34,2021-08-25,703,12,85
11:23:35,2021-08-25,693,12,86
11:23:36,2021-08-25,689,12,87
11:23:37,2021-08-25,679,12,88
11:23:38,2021-08-25,676,12,88
11:23:39,2021-08-25,677,12,88
11:23:40,2021-08-25,678,12,88
11:23:41,2021-08-25,682,12,87
11:23:42,2021-08-25,686,12,87
11:23:43,2021-08-25,688,12,87
11:23:44,2021-08-25,693,12,86
11:23:45,2021-08-25,688,12,87
11:23:46,2021-08-25,697,12,86
11:23:47,2021-08-25,681,12,88
11:23:48,2021-08-25,676,12,88
11:23:49,2021-08-25,1336,12,44
11:23:50,2021-08-25,663,12,90
11:23:51,2021-08-25,658,12,91
11:23:52,2021-08-25,656,12,91
11:23:53,2021-08-25,1310,12,45
11:23:54,2021-08-25,658,12,91
11:23:55,2021-08-25,1979,12,30
11:23:56,2021-08-25,660,12,90
11:23:57,2021-08-25,659,12,91
11:23:58,2021-08-25,658,12,91
11:23:59,2021-08-25,664,12,90
11:24:00,2021-08-25,665,12,90
11:24:01,2021-08-25,663,12,90
11:24:02,2021-08-25,671,12,89
11:24:03,2021-08-25,669,12,89
11:24:04,2021-08-25,675,12,88
11:24:05,2021-08-25,672,12,89
11:24:06,2021-08-25,680,12,88
11:24:07,2021-08-25,680,12,88
11:24:08,2021-08-25,679,12,88
11:24:09,2021-08-25,682,12,87
11:24:10,2021-08-25,681,12,88
11:24:11,2021-08-25,682,12,87
11:24:12,2021-08-25,686,12,87
11:24:13,2021-08-25,681,12,88
11:24:14,2021-08-25,680,12,88
11:24:15,2021-08-25,684,12,87
11:24:16,2021-08-25,2038,12,29
11:24:17,2021-08-25,681,12,88
11:24:18,2021-08-25,687,12,87
11:24:19,2021-08-25,682,12,87
11:24:20,2021-08-25,674,12,89
11:24:21,2021-08-25,1348,12,44
11:24:22,2021-08-25,670,12,89
11:24:23,2021-08-25,670,12,89
11:24:24,2021-08-25,662,12,90
11:24:25,2021-08-25,659,12,91
11:24:26,2021-08-25,656,12,91
11:24:27,2021-08-25,660,12,90
11:24:28,2021-08-25,652,12,92
11:24:29,2021-08-25,661,12,90
11:24:30,2021-08-25,653,12,91
11:24:31,2021-08-25,1313,12,45
11:24:32,2021-08-25,659,12,91
11:24:33,2021-08-25,664,12,90
11:24:34,2021-08-25,666,12,90
11:24:35,2021-08-25,666,12,90
11:24:36,2021-08-25,673,12,89
11:24:37,2021-08-25,1346,12,44
11:24:38,2021-08-25,675,12,88
11:24:39,2021-08-25,677,12,88
11:24:40,2021-08-25,680,12,88
11:24:41,2021-08-25,680,12,88
11:24:42,2021-08-25,676,12,88
11:24:43,2021-08-25,679,12,88
11:24:44,2021-08-25,674,12,89
11:24:45,2021-08-25,673,12,89
11:24:46,2021-08-25,676,12,88
11:24:47,2021-08-25,671,12,89
11:24:48,2021-08-25,671,12,89
11:24:49,2021-08-25,671,12,89
11:24:50,2021-08-25,672,12,89
11:24:51,2021-08-25,671,12,89
11:24:52,2021-08-25,676,12,88
11:24:53,2021-08-25,671,12,89
11:24:54,2021-08-25,671,12,89
11:24:55,2021-08-25,1337,12,44
11:24:56,2021-08-25,668,12,89
11:24:57,2021-08-25,668,12,89
11:24:58,2021-08-25,672,12,89
11:24:59,2021-08-25,672,12,89
11:25:00,2021-08-25,1356,12,44
11:25:01,2021-08-25,677,12,88
11:25:02,2021-08-25,674,12,89
11:25:03,2021-08-25,680,12,88
11:25:04,2021-08-25,672,12,89
11:25:05,2021-08-25,667,12,89
11:25:06,2021-08-25,1327,12,45
11:25:07,2021-08-25,667,12,89
11:25:08,2021-08-25,1337,12,44
11:25:09,2021-08-25,669,12,89
11:25:10,2021-08-25,667,12,89
11:25:11,2021-08-25,673,12,89
11:25:12,2021-08-25,675,12,88
11:25:13,2021-08-25,674,12,89
11:25:14,2021-08-25,676,12,88
11:25:15,2021-08-25,672,12,89
11:25:16,2021-08-25,669,12,89
11:25:17,2021-08-25,674,12,89
11:25:18,2021-08-25,672,12,89
11:25:19,2021-08-25,670,12,89
11:25:20,2021-08-25,676,12,88
11:25:21,2021-08-25,672,12,89
11:25:22,2021-08-25,674,12,89
11:25:23,2021-08-25,673,12,89
11:25:24,2021-08-25,677,12,88
11:25:25,2021-08-25,1348,12,44
11:25:26,2021-08-25,676,12,88
11:25:27,2021-08-25,676,12,88
11:25:28,2021-08-25,674,12,89
11:25:29,2021-08-25,678,12,88
11:25:30,2021-08-25,679,12,88
11:25:31,2021-08-25,669,12,89
11:25:32,2021-08-25,676,12,88
11:25:33,2021-08-25,672,12,89
11:25:34,2021-08-25,665,12,90
11:25:35,2021-08-25,666,12,90
11:25:36,2021-08-25,668,12,89
11:25:37,2021-08-25,666,12,90
11:25:38,2021-08-25,670,12,89
11:25:39,2021-08-25,672,12,89
11:25:40,2021-08-25,670,12,89
11:25:41,2021-08-25,671,12,89
11:25:42,2021-08-25,677,12,88
11:25:43,2021-08-25,676,12,88
11:25:44,2021-08-25,672,12,89
11:25:45,2021-08-25,1352,12,44
11:25:46,2021-08-25,675,12,88
11:25:47,2021-08-25,680,12,88
11:25:48,2021-08-25,678,12,88
11:25:49,2021-08-25,675,12,88
11:25:50,2021-08-25,681,12,88
11:25:51,2021-08-25,679,12,88
11:25:52,2021-08-25,677,12,88
11:25:53,2021-08-25,682,12,87
11:25:54,2021-08-25,681,12,88
11:25:55,2021-08-25,681,12,88
11:25:56,2021-08-25,677,12,88
11:25:57,2021-08-25,680,12,88
11:25:58,2021-08-25,683,12,87
11:25:59,2021-08-25,674,12,89
11:26:00,2021-08-25,1364,12,43
11:26:01,2021-08-25,678,12,88
11:26:02,2021-08-25,683,12,87
11:26:03,2021-08-25,681,12,88
11:26:04,2021-08-25,680,12,88
11:26:05,2021-08-25,678,12,88
11:26:06,2021-08-25,686,12,87
11:26:07,2021-08-25,681,12,88
11:26:08,2021-08-25,680,12,88
11:26:09,2021-08-25,685,12,87
11:26:10,2021-08-25,684,12,87
11:26:11,2021-08-25,679,12,88
11:26:12,2021-08-25,680,12,88
11:26:13,2021-08-25,681,12,88
11:26:14,2021-08-25,678,12,88
11:26:15,2021-08-25,679,12,88
11:26:16,2021-08-25,681,12,88
11:26:17,2021-08-25,683,12,87
11:26:18,2021-08-25,679,12,88
11:26:19,2021-08-25,684,12,87
11:26:20,2021-08-25,682,12,87
11:26:21,2021-08-25,683,12,87
11:26:22,2021-08-25,681,12,88
11:26:23,2021-08-25,684,12,87
11:26:24,2021-08-25,683,12,87
11:26:25,2021-08-25,683,12,87
11:26:26,2021-08-25,686,12,87
11:26:27,2021-08-25,1368,12,43
11:26:28,2021-08-25,685,12,87
11:26:29,2021-08-25,684,12,87
11:26:30,2021-08-25,680,12,88
11:26:31,2021-08-25,685,12,87
11:26:32,2021-08-25,685,12,87
11:26:33,2021-08-25,680,12,88
11:26:34,2021-08-25,687,12,87
11:26:35,2021-08-25,682,12,87
11:26:36,2021-08-25,681,12,88
11:26:37,2021-08-25,683,12,87
11:26:38,2021-08-25,679,12,88
11:26:39,2021-08-25,679,12,88
11:26:40,2021-08-25,676,12,88
11:26:41,2021-08-25,681,12,88
11:26:42,2021-08-25,679,12,88
11:26:43,2021-08-25,676,12,88
11:26:44,2021-08-25,675,12,88
11:26:45,2021-08-25,678,12,88
11:26:46,2021-08-25,671,12,89
11:26:47,2021-08-25,674,12,89
11:26:48,2021-08-25,676,12,88
11:26:49,2021-08-25,679,12,88
11:26:50,2021-08-25,679,12,88
11:26:51,2021-08-25,683,12,87
11:26:52,2021-08-25,686,12,87
11:26:53,2021-08-25,680,12,88
11:26:54,2021-08-25,683,12,87
11:26:55,2021-08-25,683,12,87
11:26:56,2021-08-25,682,12,87
11:26:57,2021-08-25,681,12,88
11:26:58,2021-08-25,685,12,87
11:26:59,2021-08-25,685,12,87
11:27:00,2021-08-25,683,12,87
11:27:01,2021-08-25,684,12,87
11:27:02,2021-08-25,684,12,87
11:27:03,2021-08-25,680,12,88
11:27:04,2021-08-25,678,12,88
11:27:05,2021-08-25,674,12,89
11:27:06,2021-08-25,669,12,89
11:27:07,2021-08-25,667,12,89
11:27:08,2021-08-25,664,12,90
11:27:09,2021-08-25,664,12,90
11:27:10,2021-08-25,668,12,89
11:27:11,2021-08-25,672,12,89
11:27:12,2021-08-25,672,12,89
11:27:13,2021-08-25,674,12,89
11:27:14,2021-08-25,685,12,87
11:27:15,2021-08-25,687,12,87
11:27:16,2021-08-25,686,12,87
11:27:17,2021-08-25,692,12,86
11:27:18,2021-08-25,688,12,87
11:27:19,2021-08-25,686,12,87
11:27:20,2021-08-25,690,12,86
11:27:21,2021-08-25,691,12,86
11:27:22,2021-08-25,1371,12,43
11:27:23,2021-08-25,688,12,87
11:27:24,2021-08-25,683,12,87
11:27:25,2021-08-25,685,12,87
11:27:26,2021-08-25,684,12,87
11:27:27,2021-08-25,683,12,87
11:27:28,2021-08-25,684,12,87
11:27:29,2021-08-25,679,12,88
11:27:30,2021-08-25,679,12,88
11:27:31,2021-08-25,689,12,87
11:27:32,2021-08-25,685,12,87
11:27:33,2021-08-25,679,12,88
11:27:34,2021-08-25,686,12,87
11:27:35,2021-08-25,687,12,87
11:27:36,2021-08-25,684,12,87
11:27:37,2021-08-25,692,12,86
11:27:38,2021-08-25,689,12,87
11:27:39,2021-08-25,693,12,86
11:27:40,2021-08-25,691,12,86
11:27:41,2021-08-25,692,12,86
11:27:42,2021-08-25,689,12,87
11:27:43,2021-08-25,692,12,86
11:27:44,2021-08-25,690,12,86
11:27:45,2021-08-25,694,12,86
11:27:46,2021-08-25,689,12,87
11:27:47,2021-08-25,692,12,86
11:27:48,2021-08-25,687,12,87
11:27:49,2021-08-25,694,12,86
11:27:50,2021-08-25,691,12,86
11:27:51,2021-08-25,685,12,87
11:27:52,2021-08-25,691,12,86
11:27:53,2021-08-25,689,12,87
11:27:54,2021-08-25,686,12,87
11:27:55,2021-08-25,690,12,86
11:27:56,2021-08-25,688,12,87
11:27:57,2021-08-25,688,12,87
11:27:58,2021-08-25,688,12,87
11:27:59,2021-08-25,687,12,87
11:28:00,2021-08-25,688,12,87
11:28:01,2021-08-25,686,12,87
11:28:02,2021-08-25,688,12,87
11:28:03,2021-08-25,683,12,87
11:28:04,2021-08-25,2051,12,29
11:28:05,2021-08-25,683,12,87
11:28:06,2021-08-25,686,12,87
11:28:07,2021-08-25,692,12,86
11:28:08,2021-08-25,684,12,87
11:28:09,2021-08-25,685,12,87
11:28:10,2021-08-25,683,12,87
11:28:11,2021-08-25,1350,12,44
11:28:12,2021-08-25,673,12,89
11:28:13,2021-08-25,668,12,89
11:28:14,2021-08-25,677,12,88
11:28:15,2021-08-25,672,12,89
11:28:16,2021-08-25,673,12,89
11:28:17,2021-08-25,677,12,88
11:28:18,2021-08-25,680,12,88
11:28:19,2021-08-25,678,12,88
11:28:20,2021-08-25,1367,12,43
11:28:21,2021-08-25,682,12,87
11:28:22,2021-08-25,684,12,87
11:28:23,2021-08-25,685,12,87
11:28:24,2021-08-25,680,12,88
11:28:25,2021-08-25,683,12,87
11:28:26,2021-08-25,684,12,87
11:28:27,2021-08-25,684,12,87
11:28:28,2021-08-25,678,12,88
11:28:29,2021-08-25,684,12,87
11:28:30,2021-08-25,679,12,88
11:28:31,2021-08-25,682,12,87
11:28:32,2021-08-25,686,12,87
11:28:33,2021-08-25,681,12,88
11:28:34,2021-08-25,683,12,87
11:28:35,2021-08-25,688,12,87
11:28:36,2021-08-25,683,12,87
11:28:37,2021-08-25,683,12,87
11:28:38,2021-08-25,683,12,87
11:28:39,2021-08-25,685,12,87
11:28:40,2021-08-25,680,12,88
11:28:41,2021-08-25,686,12,87
11:28:42,2021-08-25,687,12,87
11:28:43,2021-08-25,685,12,87
11:28:44,2021-08-25,685,12,87
11:28:45,2021-08-25,685,12,87
11:28:46,2021-08-25,683,12,87
11:28:47,2021-08-25,677,12,88
11:28:48,2021-08-25,682,12,87
11:28:49,2021-08-25,675,12,88
11:28:50,2021-08-25,683,12,87
11:28:51,2021-08-25,685,12,87
11:28:52,2021-08-25,686,12,87
11:28:53,2021-08-25,685,12,87
11:28:54,2021-08-25,694,12,86
11:28:55,2021-08-25,694,12,86
11:28:56,2021-08-25,1395,12,43
11:28:57,2021-08-25,699,12,85
11:28:58,2021-08-25,695,12,86
11:28:59,2021-08-25,702,12,85
11:29:00,2021-08-25,701,12,85
11:29:01,2021-08-25,699,12,85
11:29:02,2021-08-25,702,12,85
11:29:03,2021-08-25,703,12,85
11:29:04,2021-08-25,701,12,85
11:29:05,2021-08-25,1406,12,42
11:29:06,2021-08-25,702,12,85
11:29:07,2021-08-25,702,12,85
11:29:08,2021-08-25,707,12,84
11:29:09,2021-08-25,704,12,85
11:29:10,2021-08-25,701,12,85
11:29:11,2021-08-25,704,12,85
11:29:12,2021-08-25,704,12,85
11:29:13,2021-08-25,702,12,85
11:29:14,2021-08-25,705,12,85
11:29:15,2021-08-25,706,12,84
11:29:16,2021-08-25,700,12,85
11:29:17,2021-08-25,705,12,85
11:29:18,2021-08-25,705,12,85
11:29:19,2021-08-25,702,12,85
11:29:20,2021-08-25,700,12,85
11:29:21,2021-08-25,704,12,85
11:29:22,2021-08-25,697,12,86
11:29:23,2021-08-25,694,12,86
11:29:24,2021-08-25,696,12,86
11:29:25,2021-08-25,697,12,86
11:29:26,2021-08-25,692,12,86
11:29:27,2021-08-25,694,12,86
11:29:28,2021-08-25,696,12,86
11:29:29,2021-08-25,693,12,86
11:29:30,2021-08-25,697,12,86
11:29:31,2021-08-25,696,12,86
11:29:32,2021-08-25,694,12,86
11:29:33,2021-08-25,703,12,85
11:29:34,2021-08-25,695,12,86
11:29:35,2021-08-25,695,12,86
11:29:36,2021-08-25,698,12,85
11:29:37,2021-08-25,692,12,86
11:29:38,2021-08-25,1379,12,43
11:29:39,2021-08-25,692,12,86
11:29:40,2021-08-25,687,12,87
11:29:41,2021-08-25,693,12,86
11:29:42,2021-08-25,692,12,86
11:29:43,2021-08-25,689,12,87
11:29:44,2021-08-25,696,12,86
11:29:45,2021-08-25,694,12,86
11:29:46,2021-08-25,690,12,86
11:29:47,2021-08-25,695,12,86
11:29:48,2021-08-25,694,12,86
11:29:49,2021-08-25,683,12,87
11:29:50,2021-08-25,677,12,88
11:29:51,2021-08-25,677,12,88
11:29:52,2021-08-25,674,12,89
11:29:53,2021-08-25,671,12,89
11:29:54,2021-08-25,676,12,88
11:29:55,2021-08-25,676,12,88
11:29:56,2021-08-25,676,12,88
11:29:57,2021-08-25,676,12,88
11:29:58,2021-08-25,679,12,88
11:29:59,2021-08-25,674,12,89
11:30:00,2021-08-25,678,12,88
11:30:01,2021-08-25,1352,12,44
11:30:02,2021-08-25,681,12,88
11:30:03,2021-08-25,681,12,88
11:30:04,2021-08-25,674,12,89
11:30:05,2021-08-25,684,12,87
11:30:06,2021-08-25,684,12,87
11:30:07,2021-08-25,677,12,88
11:30:08,2021-08-25,688,12,87
11:30:09,2021-08-25,683,12,87
11:30:10,2021-08-25,677,12,88
11:30:11,2021-08-25,686,12,87
11:30:12,2021-08-25,684,12,87
11:30:13,2021-08-25,682,12,87
11:30:14,2021-08-25,1366,12,43
11:30:15,2021-08-25,680,12,88
11:30:16,2021-08-25,685,12,87
11:30:17,2021-08-25,686,12,87
11:30:18,2021-08-25,684,12,87
11:30:19,2021-08-25,684,12,87
11:30:20,2021-08-25,685,12,87
11:30:21,2021-08-25,681,12,88
11:30:22,2021-08-25,685,12,87
11:30:23,2021-08-25,687,12,87
11:30:24,2021-08-25,680,12,88
11:30:25,2021-08-25,687,12,87
11:30:26,2021-08-25,685,12,87
11:30:27,2021-08-25,680,12,88
11:30:28,2021-08-25,684,12,87
11:30:29,2021-08-25,686,12,87
11:30:30,2021-08-25,683,12,87
11:30:31,2021-08-25,685,12,87
11:30:32,2021-08-25,685,12,87
11:30:33,2021-08-25,1367,12,43
11:30:34,2021-08-25,694,12,86
11:30:35,2021-08-25,692,12,86
11:30:36,2021-08-25,685,12,87
11:30:37,2021-08-25,691,12,86
11:30:38,2021-08-25,694,12,86
11:30:39,2021-08-25,690,12,86
11:30:40,2021-08-25,690,12,86
11:30:41,2021-08-25,696,12,86
11:30:42,2021-08-25,688,12,87
11:30:43,2021-08-25,689,12,87
11:30:44,2021-08-25,689,12,87
11:30:45,2021-08-25,688,12,87
11:30:46,2021-08-25,693,12,86
11:30:47,2021-08-25,696,12,86
11:30:48,2021-08-25,691,12,86
11:30:49,2021-08-25,698,12,85
11:30:50,2021-08-25,698,12,85
11:30:51,2021-08-25,695,12,86
11:30:52,2021-08-25,1399,12,42
11:30:53,2021-08-25,699,12,85
11:30:54,2021-08-25,695,12,86
11:30:55,2021-08-25,702,12,85
11:30:56,2021-08-25,700,12,85
11:30:57,2021-08-25,1395,12,43
11:30:58,2021-08-25,697,12,86
11:30:59,2021-08-25,689,12,87
11:31:00,2021-08-25,695,12,86
11:31:01,2021-08-25,692,12,86
11:31:02,2021-08-25,687,12,87
11:31:03,2021-08-25,688,12,87
11:31:04,2021-08-25,692,12,86
11:31:05,2021-08-25,687,12,87
11:31:06,2021-08-25,690,12,86
11:31:07,2021-08-25,696,12,86
11:31:08,2021-08-25,692,12,86
11:31:09,2021-08-25,687,12,87
11:31:10,2021-08-25,695,12,86
11:31:11,2021-08-25,693,12,86
11:31:12,2021-08-25,693,12,86
11:31:13,2021-08-25,1387,12,43
11:31:14,2021-08-25,689,12,87
11:31:15,2021-08-25,690,12,86
11:31:16,2021-08-25,697,12,86
11:31:17,2021-08-25,692,12,86
