time,date,ibilist,user,value
16:15:58,2021-06-03,670,6,89
16:15:59,2021-06-03,667,6,89
16:16:00,2021-06-03,665,6,90
16:16:01,2021-06-03,660,6,90
16:16:02,2021-06-03,660,6,90
16:16:03,2021-06-03,662,6,90
16:16:04,2021-06-03,667,6,89
16:16:05,2021-06-03,673,6,89
16:16:06,2021-06-03,667,6,89
16:16:07,2021-06-03,671,6,89
16:16:08,2021-06-03,664,6,90
16:16:09,2021-06-03,666,6,90
16:16:10,2021-06-03,665,6,90
16:16:11,2021-06-03,657,6,91
16:16:12,2021-06-03,655,6,91
16:16:13,2021-06-03,654,6,91
16:16:14,2021-06-03,653,6,91
16:16:15,2021-06-03,652,6,92
