time,date,ibilist,user,value
09:59:24,2021-11-24,692,10,86
09:59:25,2021-11-24,695,10,86
09:59:26,2021-11-24,698,10,85
09:59:27,2021-11-24,699,10,85
09:59:28,2021-11-24,698,10,85
09:59:29,2021-11-24,702,10,85
09:59:30,2021-11-24,700,10,85
09:59:31,2021-11-24,698,10,85
09:59:32,2021-11-24,700,10,85
09:59:33,2021-11-24,699,10,85
09:59:34,2021-11-24,700,10,85
09:59:35,2021-11-24,703,10,85
09:59:36,2021-11-24,698,10,85
09:59:37,2021-11-24,696,10,86
09:59:38,2021-11-24,698,10,85
09:59:39,2021-11-24,695,10,86
09:59:40,2021-11-24,700,10,85
09:59:41,2021-11-24,697,10,86
09:59:42,2021-11-24,699,10,85
09:59:43,2021-11-24,699,10,85
09:59:44,2021-11-24,700,10,85
09:59:45,2021-11-24,700,10,85
09:59:46,2021-11-24,700,10,85
09:59:47,2021-11-24,699,10,85
09:59:48,2021-11-24,700,10,85
09:59:49,2021-11-24,701,10,85
09:59:50,2021-11-24,701,10,85
09:59:51,2021-11-24,704,10,85
09:59:52,2021-11-24,702,10,85
09:59:53,2021-11-24,700,10,85
09:59:54,2021-11-24,697,10,86
09:59:55,2021-11-24,696,10,86
09:59:56,2021-11-24,694,10,86
09:59:57,2021-11-24,692,10,86
09:59:58,2021-11-24,692,10,86
09:59:59,2021-11-24,692,10,86
10:00:00,2021-11-24,692,10,86
10:00:01,2021-11-24,693,10,86
10:00:02,2021-11-24,694,10,86
10:00:03,2021-11-24,695,10,86
10:00:04,2021-11-24,698,10,85
10:00:05,2021-11-24,701,10,85
10:00:06,2021-11-24,703,10,85
10:00:07,2021-11-24,704,10,85
10:00:08,2021-11-24,703,10,85
10:00:09,2021-11-24,707,10,84
10:00:10,2021-11-24,705,10,85
10:00:11,2021-11-24,706,10,84
10:00:12,2021-11-24,708,10,84
10:00:13,2021-11-24,705,10,85
10:00:14,2021-11-24,706,10,84
10:00:15,2021-11-24,707,10,84
10:00:16,2021-11-24,707,10,84
10:00:17,2021-11-24,708,10,84
10:00:18,2021-11-24,707,10,84
10:00:19,2021-11-24,703,10,85
10:00:20,2021-11-24,702,10,85
10:00:21,2021-11-24,702,10,85
10:00:22,2021-11-24,700,10,85
10:00:23,2021-11-24,699,10,85
10:00:24,2021-11-24,698,10,85
10:00:25,2021-11-24,699,10,85
10:00:26,2021-11-24,698,10,85
10:00:27,2021-11-24,698,10,85
10:00:28,2021-11-24,698,10,85
10:00:29,2021-11-24,699,10,85
10:00:30,2021-11-24,699,10,85
10:00:31,2021-11-24,701,10,85
10:00:32,2021-11-24,703,10,85
10:00:33,2021-11-24,703,10,85
10:00:34,2021-11-24,702,10,85
10:00:35,2021-11-24,702,10,85
10:00:36,2021-11-24,697,10,86
10:00:37,2021-11-24,697,10,86
10:00:38,2021-11-24,695,10,86
10:00:39,2021-11-24,694,10,86
10:00:40,2021-11-24,694,10,86
10:00:41,2021-11-24,697,10,86
10:00:42,2021-11-24,698,10,85
10:00:43,2021-11-24,699,10,85
10:00:44,2021-11-24,697,10,86
10:00:45,2021-11-24,701,10,85
10:00:46,2021-11-24,700,10,85
10:00:47,2021-11-24,700,10,85
10:00:48,2021-11-24,700,10,85
10:00:49,2021-11-24,700,10,85
10:00:50,2021-11-24,699,10,85
10:00:51,2021-11-24,703,10,85
10:00:52,2021-11-24,707,10,84
10:00:53,2021-11-24,705,10,85
10:00:54,2021-11-24,705,10,85
10:00:55,2021-11-24,707,10,84
10:00:56,2021-11-24,706,10,84
10:00:57,2021-11-24,704,10,85
10:00:58,2021-11-24,701,10,85
10:00:59,2021-11-24,698,10,85
10:01:00,2021-11-24,698,10,85
10:01:01,2021-11-24,699,10,85
10:01:02,2021-11-24,696,10,86
10:01:03,2021-11-24,698,10,85
10:01:04,2021-11-24,698,10,85
10:01:05,2021-11-24,700,10,85
10:01:06,2021-11-24,700,10,85
10:01:07,2021-11-24,705,10,85
10:01:08,2021-11-24,704,10,85
10:01:09,2021-11-24,704,10,85
10:01:10,2021-11-24,707,10,84
10:01:11,2021-11-24,704,10,85
10:01:12,2021-11-24,704,10,85
10:01:13,2021-11-24,703,10,85
10:01:14,2021-11-24,699,10,85
10:01:15,2021-11-24,700,10,85
10:01:16,2021-11-24,701,10,85
10:01:17,2021-11-24,698,10,85
10:01:18,2021-11-24,697,10,86
10:01:19,2021-11-24,697,10,86
10:01:20,2021-11-24,696,10,86
10:01:21,2021-11-24,697,10,86
10:01:22,2021-11-24,701,10,85
10:01:23,2021-11-24,698,10,85
10:01:24,2021-11-24,698,10,85
10:01:25,2021-11-24,697,10,86
10:01:26,2021-11-24,697,10,86
10:01:27,2021-11-24,695,10,86
10:01:28,2021-11-24,695,10,86
10:01:29,2021-11-24,697,10,86
10:01:30,2021-11-24,697,10,86
10:01:31,2021-11-24,695,10,86
10:01:32,2021-11-24,696,10,86
10:01:33,2021-11-24,700,10,85
10:01:34,2021-11-24,699,10,85
10:01:35,2021-11-24,701,10,85
10:01:36,2021-11-24,703,10,85
10:01:37,2021-11-24,701,10,85
10:01:38,2021-11-24,700,10,85
10:01:39,2021-11-24,698,10,85
10:01:40,2021-11-24,694,10,86
10:01:41,2021-11-24,691,10,86
10:01:42,2021-11-24,692,10,86
10:01:43,2021-11-24,692,10,86
10:01:44,2021-11-24,691,10,86
10:01:45,2021-11-24,690,10,86
10:01:46,2021-11-24,688,10,87
10:01:47,2021-11-24,687,10,87
10:01:48,2021-11-24,688,10,87
10:01:49,2021-11-24,687,10,87
10:01:50,2021-11-24,690,10,86
10:01:51,2021-11-24,691,10,86
10:01:52,2021-11-24,693,10,86
10:01:53,2021-11-24,694,10,86
10:01:54,2021-11-24,699,10,85
10:01:55,2021-11-24,701,10,85
10:01:56,2021-11-24,700,10,85
10:01:57,2021-11-24,698,10,85
10:01:58,2021-11-24,704,10,85
