time,date,ibilist,user,value
09:10:56,2021-12-09,870,13,68
09:10:57,2021-12-09,901,13,66
09:10:58,2021-12-09,922,13,65
09:10:59,2021-12-09,925,13,64
09:11:00,2021-12-09,910,13,65
09:11:01,2021-12-09,940,13,63
09:11:02,2021-12-09,979,13,61
09:11:03,2021-12-09,943,13,63
09:11:04,2021-12-09,914,13,65
09:11:05,2021-12-09,938,13,63
09:11:06,2021-12-09,932,13,64
09:11:07,2021-12-09,884,13,67
09:11:08,2021-12-09,854,13,70
09:11:09,2021-12-09,864,13,69
09:11:10,2021-12-09,857,13,70
09:11:11,2021-12-09,813,13,73
09:11:12,2021-12-09,771,13,77
09:11:13,2021-12-09,811,13,73
09:11:14,2021-12-09,822,13,72
09:11:15,2021-12-09,832,13,72
09:11:16,2021-12-09,867,13,69
09:11:17,2021-12-09,886,13,67
09:11:18,2021-12-09,871,13,68
09:11:19,2021-12-09,885,13,67
09:11:20,2021-12-09,900,13,66
09:11:21,2021-12-09,900,13,66
09:11:22,2021-12-09,897,13,66
09:11:23,2021-12-09,940,13,63
09:11:24,2021-12-09,952,13,63
09:11:25,2021-12-09,973,13,61
09:11:26,2021-12-09,952,13,63
09:11:27,2021-12-09,944,13,63
09:11:28,2021-12-09,929,13,64
09:11:29,2021-12-09,935,13,64
09:11:30,2021-12-09,885,13,67
09:11:31,2021-12-09,898,13,66
09:11:32,2021-12-09,921,13,65
09:11:33,2021-12-09,938,13,63
09:11:34,2021-12-09,924,13,64
09:11:35,2021-12-09,922,13,65
09:11:36,2021-12-09,949,13,63
09:11:37,2021-12-09,949,13,63
09:11:38,2021-12-09,910,13,65
09:11:39,2021-12-09,898,13,66
09:11:40,2021-12-09,900,13,66
09:11:41,2021-12-09,908,13,66
09:11:42,2021-12-09,890,13,67
09:11:43,2021-12-09,892,13,67
09:11:44,2021-12-09,896,13,66
09:11:45,2021-12-09,914,13,65
09:11:46,2021-12-09,928,13,64
09:11:47,2021-12-09,918,13,65
09:11:48,2021-12-09,921,13,65
09:11:49,2021-12-09,940,13,63
09:11:50,2021-12-09,978,13,61
09:11:51,2021-12-09,957,13,62
09:11:52,2021-12-09,930,13,64
09:11:53,2021-12-09,904,13,66
09:11:54,2021-12-09,867,13,69
09:11:55,2021-12-09,867,13,69
09:11:56,2021-12-09,854,13,70
09:11:57,2021-12-09,832,13,72
09:11:58,2021-12-09,824,13,72
09:11:59,2021-12-09,833,13,72
09:12:00,2021-12-09,783,13,76
09:12:01,2021-12-09,795,13,75
09:12:02,2021-12-09,849,13,70
09:12:03,2021-12-09,873,13,68
09:12:04,2021-12-09,901,13,66
09:12:05,2021-12-09,926,13,64
09:12:06,2021-12-09,933,13,64
09:12:07,2021-12-09,910,13,65
09:12:08,2021-12-09,891,13,67
09:12:09,2021-12-09,875,13,68
09:12:10,2021-12-09,877,13,68
09:12:11,2021-12-09,892,13,67
09:12:12,2021-12-09,886,13,67
09:12:13,2021-12-09,917,13,65
09:12:14,2021-12-09,954,13,62
09:12:15,2021-12-09,906,13,66
09:12:16,2021-12-09,899,13,66
09:12:17,2021-12-09,853,13,70
09:12:18,2021-12-09,859,13,69
09:12:19,2021-12-09,868,13,69
09:12:20,2021-12-09,864,13,69
09:12:21,2021-12-09,838,13,71
09:12:22,2021-12-09,863,13,69
09:12:23,2021-12-09,883,13,67
09:12:24,2021-12-09,909,13,66
09:12:25,2021-12-09,902,13,66
09:12:26,2021-12-09,891,13,67
09:12:27,2021-12-09,888,13,67
09:12:28,2021-12-09,866,13,69
09:12:29,2021-12-09,858,13,69
09:12:30,2021-12-09,872,13,68
09:12:31,2021-12-09,872,13,68
09:12:32,2021-12-09,879,13,68
09:12:33,2021-12-09,875,13,68
09:12:34,2021-12-09,878,13,68
09:12:35,2021-12-09,895,13,67
09:12:36,2021-12-09,889,13,67
09:12:37,2021-12-09,875,13,68
09:12:38,2021-12-09,856,13,70
09:12:39,2021-12-09,878,13,68
09:12:40,2021-12-09,895,13,67
09:12:41,2021-12-09,908,13,66
09:12:42,2021-12-09,871,13,68
09:12:43,2021-12-09,867,13,69
09:12:44,2021-12-09,867,13,69
09:12:45,2021-12-09,855,13,70
09:12:46,2021-12-09,878,13,68
09:12:47,2021-12-09,860,13,69
09:12:48,2021-12-09,851,13,70
09:12:49,2021-12-09,839,13,71
09:12:50,2021-12-09,813,13,73
09:12:51,2021-12-09,788,13,76
09:12:52,2021-12-09,812,13,73
09:12:53,2021-12-09,807,13,74
09:12:54,2021-12-09,819,13,73
09:12:55,2021-12-09,819,13,73
09:12:56,2021-12-09,848,13,70
09:12:57,2021-12-09,880,13,68
